Level	Simulation	Output_Var	Time	Data	Prediction
1_10	10	ExRate_d15g	4.3		7.43848
1_10	10	ExRate_d15g	4.4		7.4295
1_10	10	ExRate_d15g	4.5		7.4168
1_10	10	ExRate_d15g	4.6		7.40057
1_10	10	ExRate_d15g	4.7		7.38098
1_10	10	ExRate_d15g	4.8		7.35822
1_10	10	ExRate_d15g	4.9		7.33244
1_10	10	ExRate_d15g	5		7.30381
1_10	10	ExRate_d15g	5.1		7.27249
1_10	10	ExRate_d15g	5.2		7.23861
1_10	10	ExRate_d15g	5.3		7.20233
1_10	10	ExRate_d15g	5.4		7.16377
1_10	10	ExRate_d15g	5.5		7.12308
1_10	10	ExRate_d15g	5.6		7.08037
1_10	10	ExRate_d15g	5.7		7.03577
1_10	10	ExRate_d15g	5.8		6.98939
1_10	10	ExRate_d15g	5.9		6.94135
1_10	10	ExRate_d15g	6		6.89176
1_10	10	ExRate_d15g	6.1		6.84071
1_10	10	ExRate_d15g	6.2		6.78831
1_10	10	ExRate_d15g	6.3		6.73465
1_10	10	ExRate_d15g	6.4		6.67982
1_10	10	ExRate_d15g	6.5		6.62392
1_10	10	ExRate_d15g	6.6		6.56702
1_10	10	ExRate_d15g	6.7		6.50919
1_10	10	ExRate_d15g	6.8		6.45053
1_10	10	ExRate_d15g	6.9		6.3911
1_10	10	ExRate_d15g	7		6.33097
1_10	10	ExRate_d15g	7.1		6.27021
1_10	10	ExRate_d15g	7.2		6.20889
1_10	10	ExRate_d15g	7.3		6.14706
1_10	10	ExRate_d15g	7.4		6.08479
1_10	10	ExRate_d15g	7.5		6.02213
1_10	10	ExRate_d15g	7.6		5.95913
1_10	10	ExRate_d15g	7.7		5.89586
1_10	10	ExRate_d15g	7.8		5.83234
1_10	10	ExRate_d15g	7.9		5.76865
1_10	10	ExRate_d15g	8		5.70481
1_10	10	ExRate_d15g	8.1		5.64086
1_10	10	ExRate_d15g	8.2		5.57686
1_10	10	ExRate_d15g	8.3		5.51284
1_10	10	ExRate_d15g	8.4		5.44884
1_10	10	ExRate_d15g	8.5		5.38488
1_10	10	ExRate_d15g	8.6		5.32101
1_10	10	ExRate_d15g	8.7		5.25726
1_10	10	ExRate_d15g	8.8		5.19365
1_10	10	ExRate_d15g	8.9		5.13022
1_10	10	ExRate_d15g	9		5.06699
1_10	10	ExRate_d15g	9.1		5.00399
1_10	10	ExRate_d15g	9.2		4.94124
1_10	10	ExRate_d15g	9.3		4.87876
1_10	10	ExRate_d15g	9.4		4.81658
1_10	10	ExRate_d15g	9.5		4.75471
1_10	10	ExRate_d15g	9.6		4.69318
1_10	10	ExRate_d15g	9.7		4.632
1_10	10	ExRate_d15g	9.8		4.5712
1_10	10	ExRate_d15g	9.9		4.51078
1_10	10	ExRate_d15g	10		4.45076
1_10	10	ExRate_d15g	10.1		4.39116
1_10	10	ExRate_d15g	10.2		4.33199
1_10	10	ExRate_d15g	10.3		4.27327
1_10	10	ExRate_d15g	10.4		4.21499
1_10	10	ExRate_d15g	10.5		4.15718
1_10	10	ExRate_d15g	10.6		4.09984
1_10	10	ExRate_d15g	10.7		4.04298
1_10	10	ExRate_d15g	10.8		3.98662
1_10	10	ExRate_d15g	10.9		3.93075
1_10	10	ExRate_d15g	11		3.87539
1_10	10	ExRate_d15g	11.1		3.82055
1_10	10	ExRate_d15g	11.2		3.76622
1_10	10	ExRate_d15g	11.3		3.71241
1_10	10	ExRate_d15g	11.4		3.65914
1_10	10	ExRate_d15g	11.5		3.60639
1_10	10	ExRate_d15g	11.6		3.55418
1_10	10	ExRate_d15g	11.7		3.50252
1_10	10	ExRate_d15g	11.8		3.45139
1_10	10	ExRate_d15g	11.9		3.40081
1_10	10	ExRate_d15g	12		3.35078
1_10	10	ExRate_d15g	12.1		3.30129
1_10	10	ExRate_d15g	12.2		3.25235
1_10	10	ExRate_d15g	12.3		3.20397
1_10	10	ExRate_d15g	12.4		3.15613
1_10	10	ExRate_d15g	12.5		3.10884
1_10	10	ExRate_d15g	12.6		3.06211
1_10	10	ExRate_d15g	12.7		3.01592
1_10	10	ExRate_d15g	12.8		2.97029
1_10	10	ExRate_d15g	12.9		2.9252
1_10	10	ExRate_d15g	13		2.88066
1_10	10	ExRate_d15g	13.1		2.83666
1_10	10	ExRate_d15g	13.2		2.79321
1_10	10	ExRate_d15g	13.3		2.75029
1_10	10	ExRate_d15g	13.4		2.70792
1_10	10	ExRate_d15g	13.5		2.66608
1_10	10	ExRate_d15g	13.6		2.62478
1_10	10	ExRate_d15g	13.7		2.58401
1_10	10	ExRate_d15g	13.8		2.54377
1_10	10	ExRate_d15g	13.9		2.50405
1_10	10	ExRate_d15g	14		2.46486
1_10	10	ExRate_d15g	14.1		2.42618
1_10	10	ExRate_d15g	14.2		2.38802
1_10	10	ExRate_d15g	14.3		2.35038
1_10	10	ExRate_d15g	14.4		2.31323
1_10	10	ExRate_d15g	14.5		2.2766
1_10	10	ExRate_d15g	14.6		2.24046
1_10	10	ExRate_d15g	14.7		2.20482
1_10	10	ExRate_d15g	14.8		2.16967
1_10	10	ExRate_d15g	14.9		2.13501
1_10	10	ExRate_d15g	15		2.10084
1_10	10	ExRate_d15g	15.1		2.06714
1_10	10	ExRate_d15g	15.2		2.03392
1_10	10	ExRate_d15g	15.3		2.00117
1_10	10	ExRate_d15g	15.4		1.96888
1_10	10	ExRate_d15g	15.5		1.93706
1_10	10	ExRate_d15g	15.6		1.9057
1_10	10	ExRate_d15g	15.7		1.87478
1_10	10	ExRate_d15g	15.8		1.84432
1_10	10	ExRate_d15g	15.9		1.8143
1_10	10	ExRate_d15g	16		1.78471
1_10	10	ExRate_d15g	16.1		1.75556
1_10	10	ExRate_d15g	16.2		1.72684
1_10	10	ExRate_d15g	16.3		1.69855
1_10	10	ExRate_d15g	16.4		1.67067
1_10	10	ExRate_d15g	16.5		1.64321
1_10	10	ExRate_d15g	16.6		1.61616
1_10	10	ExRate_d15g	16.7		1.58951
1_10	10	ExRate_d15g	16.8		1.56327
1_10	10	ExRate_d15g	16.9		1.53742
1_10	10	ExRate_d15g	17		1.51197
1_10	10	ExRate_d15g	17.1		1.4869
1_10	10	ExRate_d15g	17.2		1.46221
1_10	10	ExRate_d15g	17.3		1.4379
1_10	10	ExRate_d15g	17.4		1.41396
1_10	10	ExRate_d15g	17.5		1.39039
1_10	10	ExRate_d15g	17.6		1.36718
1_10	10	ExRate_d15g	17.7		1.34434
1_10	10	ExRate_d15g	17.8		1.32184
1_10	10	ExRate_d15g	17.9		1.2997
1_10	10	ExRate_d15g	18		1.2779
1_10	10	ExRate_d15g	18.1		1.25644
1_10	10	ExRate_d15g	18.2		1.23532
1_10	10	ExRate_d15g	18.3		1.21453
1_10	10	ExRate_d15g	18.4		1.19406
1_10	10	ExRate_d15g	18.5		1.17392
1_10	10	ExRate_d15g	18.6		1.1541
1_10	10	ExRate_d15g	18.7		1.13459
1_10	10	ExRate_d15g	18.8		1.11539
1_10	10	ExRate_d15g	18.9		1.0965
1_10	10	ExRate_d15g	19		1.07791
1_10	10	ExRate_d15g	19.1		1.05962
1_10	10	ExRate_d15g	19.2		1.04161
1_10	10	ExRate_d15g	19.3		1.0239
1_10	10	ExRate_d15g	19.4		1.00647
1_10	10	ExRate_d15g	19.5		0.989328
1_10	10	ExRate_d15g	19.6		0.972457
1_10	10	ExRate_d15g	19.7		0.95586
1_10	10	ExRate_d15g	19.8		0.939531
1_10	10	ExRate_d15g	19.9		0.923468
1_10	10	ExRate_d15g	20		0.907665
1_10	10	ExRate_d15g	20.1		0.89212
1_10	10	ExRate_d15g	20.2		0.876828
1_10	10	ExRate_d15g	20.3		0.861786
1_10	10	ExRate_d15g	20.4		0.846991
1_10	10	ExRate_d15g	20.5		0.832437
1_10	10	ExRate_d15g	20.6		0.818123
1_10	10	ExRate_d15g	20.7		0.804044
1_10	10	ExRate_d15g	20.8		0.790197
1_10	10	ExRate_d15g	20.9		0.776578
1_10	10	ExRate_d15g	21		0.763185
1_10	10	ExRate_d15g	21.1		0.750013
1_10	10	ExRate_d15g	21.2		0.737059
1_10	10	ExRate_d15g	21.3		0.724319
1_10	10	ExRate_d15g	21.4		0.711792
1_10	10	ExRate_d15g	21.5		0.699472
1_10	10	ExRate_d15g	21.6		0.687358
1_10	10	ExRate_d15g	21.7		0.675446
1_10	10	ExRate_d15g	21.8		0.663733
1_10	10	ExRate_d15g	21.9		0.652215
1_10	10	ExRate_d15g	22		0.640891
1_10	10	ExRate_d15g	22.1		0.629756
1_10	10	ExRate_d15g	22.2		0.618808
1_10	10	ExRate_d15g	22.3		0.608044
1_10	10	ExRate_d15g	22.4		0.597461
1_10	10	ExRate_d15g	22.5		0.587056
1_10	10	ExRate_d15g	22.6		0.576826
1_10	10	ExRate_d15g	22.7		0.566769
1_10	10	ExRate_d15g	22.8		0.556882
1_10	10	ExRate_d15g	22.9		0.547162
1_10	10	ExRate_d15g	23		0.537607
1_10	10	ExRate_d15g	23.1		0.528213
1_10	10	ExRate_d15g	23.2		0.518979
1_10	10	ExRate_d15g	23.3		0.509902
1_10	10	ExRate_d15g	23.4		0.500979
1_10	10	ExRate_d15g	23.5		0.492207
1_10	10	ExRate_d15g	23.6		0.483585
1_10	10	ExRate_d15g	23.7		0.47511
1_10	10	ExRate_d15g	23.8		0.466779
1_10	10	ExRate_d15g	23.9		0.458591
1_10	10	ExRate_d15g	24		0.450542

1_10	10	AUC_dose	24		3.13557


1_11	11	Qu_don_out	0.18	1.84718	1.03783
1_11	11	Qu_don_out	1.5	41.032	17.9248
1_11	11	Qu_don_out	3.58	56.6178	39.2721
1_11	11	Qu_don_out	7.01	66.8286	62.0771
1_11	11	Qu_don_out	9.33	68.1134	71.7353
1_11	11	Qu_don_out	11.25	68.3603	77.413
1_11	11	Qu_don_out	16.58	68.4954	86.4577
1_11	11	Qu_don_out	22.68	68.7488	90.6335

1_11	11	Qu_d3g_out	0.18	1.41117	0.344269
1_11	11	Qu_d3g_out	1.5	1.67812	5.946
1_11	11	Qu_d3g_out	3.58	13.4831	13.0274
1_11	11	Qu_d3g_out	7.01	13.6102	20.5922
1_11	11	Qu_d3g_out	9.33	13.7183	23.796
1_11	11	Qu_d3g_out	11.25	13.785	25.6794
1_11	11	Qu_d3g_out	16.58	20.7989	28.6797
1_11	11	Qu_d3g_out	22.68	21.0372	30.0649

1_11	11	Qu_d15g_out	0.18	0.550362	1.04879
1_11	11	Qu_d15g_out	1.5	17.2427	18.114
1_11	11	Qu_d15g_out	3.58	38.3479	39.6868
1_11	11	Qu_d15g_out	7.01	92.5785	62.7326
1_11	11	Qu_d15g_out	9.33	93.3843	72.4927
1_11	11	Qu_d15g_out	11.25	100.006	78.2304
1_11	11	Qu_d15g_out	16.58	117.486	87.3705
1_11	11	Qu_d15g_out	22.68	117.883	91.5905

1_11	11	Qu_don	0		0
1_11	11	Qu_don	0.1		0.370048
1_11	11	Qu_don	0.2		1.23797
1_11	11	Qu_don	0.3		2.36777
1_11	11	Qu_don	0.4		3.63046
1_11	11	Qu_don	0.5		4.95571
1_11	11	Qu_don	0.6		6.30505
1_11	11	Qu_don	0.7		7.65761
1_11	11	Qu_don	0.8		9.00218
1_11	11	Qu_don	0.9		10.3328
1_11	11	Qu_don	1		11.6462
1_11	11	Qu_don	1.1		12.941
1_11	11	Qu_don	1.2		14.2163
1_11	11	Qu_don	1.3		15.472
1_11	11	Qu_don	1.4		16.7081
1_11	11	Qu_don	1.5		17.9248
1_11	11	Qu_don	1.6		19.1221
1_11	11	Qu_don	1.7		20.3005
1_11	11	Qu_don	1.8		21.4601
1_11	11	Qu_don	1.9		22.6013
1_11	11	Qu_don	2		23.7243
1_11	11	Qu_don	2.1		24.8295
1_11	11	Qu_don	2.2		25.9171
1_11	11	Qu_don	2.3		26.9873
1_11	11	Qu_don	2.4		28.0405
1_11	11	Qu_don	2.5		29.077
1_11	11	Qu_don	2.6		30.0969
1_11	11	Qu_don	2.7		31.1007
1_11	11	Qu_don	2.8		32.0884
1_11	11	Qu_don	2.9		33.0604
1_11	11	Qu_don	3		34.017
1_11	11	Qu_don	3.1		34.9583
1_11	11	Qu_don	3.2		35.8846
1_11	11	Qu_don	3.3		36.7962
1_11	11	Qu_don	3.4		37.6932
1_11	11	Qu_don	3.5		38.576
1_11	11	Qu_don	3.6		39.4448
1_11	11	Qu_don	3.7		40.2997
1_11	11	Qu_don	3.8		41.141
1_11	11	Qu_don	3.9		41.9689
1_11	11	Qu_don	4		42.7836
1_11	11	Qu_don	4.1		43.5853
1_11	11	Qu_don	4.2		44.3743
1_11	11	Qu_don	4.3		45.1508
1_11	11	Qu_don	4.4		45.9148
1_11	11	Qu_don	4.5		46.6667
1_11	11	Qu_don	4.6		47.4067
1_11	11	Qu_don	4.7		48.1348
1_11	11	Qu_don	4.8		48.8514
1_11	11	Qu_don	4.9		49.5565
1_11	11	Qu_don	5		50.2505
1_11	11	Qu_don	5.1		50.9334
1_11	11	Qu_don	5.2		51.6054
1_11	11	Qu_don	5.3		52.2667
1_11	11	Qu_don	5.4		52.9175
1_11	11	Qu_don	5.5		53.5579
1_11	11	Qu_don	5.6		54.1881
1_11	11	Qu_don	5.7		54.8083
1_11	11	Qu_don	5.8		55.4187
1_11	11	Qu_don	5.9		56.0193
1_11	11	Qu_don	6		56.6103
1_11	11	Qu_don	6.1		57.192
1_11	11	Qu_don	6.2		57.7643
1_11	11	Qu_don	6.3		58.3276
1_11	11	Qu_don	6.4		58.8819
1_11	11	Qu_don	6.5		59.4274
1_11	11	Qu_don	6.6		59.9642
1_11	11	Qu_don	6.7		60.4924
1_11	11	Qu_don	6.8		61.0123
1_11	11	Qu_don	6.9		61.5238
1_11	11	Qu_don	7		62.0272
1_11	11	Qu_don	7.1		62.5226
1_11	11	Qu_don	7.2		63.0102
1_11	11	Qu_don	7.3		63.4899
1_11	11	Qu_don	7.4		63.962
1_11	11	Qu_don	7.5		64.4266
1_11	11	Qu_don	7.6		64.8838
1_11	11	Qu_don	7.7		65.3338
1_11	11	Qu_don	7.8		65.7765
1_11	11	Qu_don	7.9		66.2123
1_11	11	Qu_don	8		66.641
1_11	11	Qu_don	8.1		67.063
1_11	11	Qu_don	8.2		67.4782
1_11	11	Qu_don	8.3		67.8869
1_11	11	Qu_don	8.4		68.289
1_11	11	Qu_don	8.5		68.6847
1_11	11	Qu_don	8.6		69.0741
1_11	11	Qu_don	8.7		69.4574
1_11	11	Qu_don	8.8		69.8345
1_11	11	Qu_don	8.9		70.2056
1_11	11	Qu_don	9		70.5708
1_11	11	Qu_don	9.1		70.9302
1_11	11	Qu_don	9.2		71.2839
1_11	11	Qu_don	9.3		71.632
1_11	11	Qu_don	9.4		71.9745
1_11	11	Qu_don	9.5		72.3115
1_11	11	Qu_don	9.6		72.6432
1_11	11	Qu_don	9.7		72.9696
1_11	11	Qu_don	9.8		73.2908
1_11	11	Qu_don	9.9		73.6069
1_11	11	Qu_don	10		73.918
1_11	11	Qu_don	10.1		74.2241
1_11	11	Qu_don	10.2		74.5254
1_11	11	Qu_don	10.3		74.8218
1_11	11	Qu_don	10.4		75.1135
1_11	11	Qu_don	10.5		75.4006
1_11	11	Qu_don	10.6		75.6831
1_11	11	Qu_don	10.7		75.9612
1_11	11	Qu_don	10.8		76.2347
1_11	11	Qu_don	10.9		76.504
1_11	11	Qu_don	11		76.7689
1_11	11	Qu_don	11.1		77.0297
1_11	11	Qu_don	11.2		77.2862
1_11	11	Qu_don	11.3		77.5387
1_11	11	Qu_don	11.4		77.7872
1_11	11	Qu_don	11.5		78.0317
1_11	11	Qu_don	11.6		78.2723
1_11	11	Qu_don	11.7		78.5091
1_11	11	Qu_don	11.8		78.7421
1_11	11	Qu_don	11.9		78.9715
1_11	11	Qu_don	12		79.1971
1_11	11	Qu_don	12.1		79.4192
1_11	11	Qu_don	12.2		79.6377
1_11	11	Qu_don	12.3		79.8528
1_11	11	Qu_don	12.4		80.0644
1_11	11	Qu_don	12.5		80.2727
1_11	11	Qu_don	12.6		80.4776
1_11	11	Qu_don	12.7		80.6793
1_11	11	Qu_don	12.8		80.8778
1_11	11	Qu_don	12.9		81.0731
1_11	11	Qu_don	13		81.2653
1_11	11	Qu_don	13.1		81.4544
1_11	11	Qu_don	13.2		81.6406
1_11	11	Qu_don	13.3		81.8237
1_11	11	Qu_don	13.4		82.004
1_11	11	Qu_don	13.5		82.1814
1_11	11	Qu_don	13.6		82.3559
1_11	11	Qu_don	13.7		82.5277
1_11	11	Qu_don	13.8		82.6968
1_11	11	Qu_don	13.9		82.8631
1_11	11	Qu_don	14		83.0268
1_11	11	Qu_don	14.1		83.1879
1_11	11	Qu_don	14.2		83.3465
1_11	11	Qu_don	14.3		83.5025
1_11	11	Qu_don	14.4		83.656
1_11	11	Qu_don	14.5		83.8071
1_11	11	Qu_don	14.6		83.9558
1_11	11	Qu_don	14.7		84.1021
1_11	11	Qu_don	14.8		84.2461
1_11	11	Qu_don	14.9		84.3878
1_11	11	Qu_don	15		84.5272
1_11	11	Qu_don	15.1		84.6644
1_11	11	Qu_don	15.2		84.7995
1_11	11	Qu_don	15.3		84.9324
1_11	11	Qu_don	15.4		85.0631
1_11	11	Qu_don	15.5		85.1918
1_11	11	Qu_don	15.6		85.3185
1_11	11	Qu_don	15.7		85.4431
1_11	11	Qu_don	15.8		85.5657
1_11	11	Qu_don	15.9		85.6864
1_11	11	Qu_don	16		85.8052
1_11	11	Qu_don	16.1		85.9221
1_11	11	Qu_don	16.2		86.0371
1_11	11	Qu_don	16.3		86.1502
1_11	11	Qu_don	16.4		86.2616
1_11	11	Qu_don	16.5		86.3712
1_11	11	Qu_don	16.6		86.4791
1_11	11	Qu_don	16.7		86.5852
1_11	11	Qu_don	16.8		86.6897
1_11	11	Qu_don	16.9		86.7925
1_11	11	Qu_don	17		86.8937
1_11	11	Qu_don	17.1		86.9932
1_11	11	Qu_don	17.2		87.0912
1_11	11	Qu_don	17.3		87.1876
1_11	11	Qu_don	17.4		87.2824
1_11	11	Qu_don	17.5		87.3758
1_11	11	Qu_don	17.6		87.4677
1_11	11	Qu_don	17.7		87.5581
1_11	11	Qu_don	17.8		87.647
1_11	11	Qu_don	17.9		87.7346
1_11	11	Qu_don	18		87.8207
1_11	11	Qu_don	18.1		87.9055
1_11	11	Qu_don	18.2		87.989
1_11	11	Qu_don	18.3		88.0711
1_11	11	Qu_don	18.4		88.1519
1_11	11	Qu_don	18.5		88.2314
1_11	11	Qu_don	18.6		88.3096
1_11	11	Qu_don	18.7		88.3866
1_11	11	Qu_don	18.8		88.4624
1_11	11	Qu_don	18.9		88.537
1_11	11	Qu_don	19		88.6104
1_11	11	Qu_don	19.1		88.6826
1_11	11	Qu_don	19.2		88.7537
1_11	11	Qu_don	19.3		88.8236
1_11	11	Qu_don	19.4		88.8924
1_11	11	Qu_don	19.5		88.9601
1_11	11	Qu_don	19.6		89.0268
1_11	11	Qu_don	19.7		89.0924
1_11	11	Qu_don	19.8		89.1569
1_11	11	Qu_don	19.9		89.2204
1_11	11	Qu_don	20		89.2829
1_11	11	Qu_don	20.1		89.3445
1_11	11	Qu_don	20.2		89.405
1_11	11	Qu_don	20.3		89.4646
1_11	11	Qu_don	20.4		89.5232
1_11	11	Qu_don	20.5		89.5809
1_11	11	Qu_don	20.6		89.6376
1_11	11	Qu_don	20.7		89.6935
1_11	11	Qu_don	20.8		89.7485
1_11	11	Qu_don	20.9		89.8026
1_11	11	Qu_don	21		89.8558
1_11	11	Qu_don	21.1		89.9082
1_11	11	Qu_don	21.2		89.9597
1_11	11	Qu_don	21.3		90.0105
1_11	11	Qu_don	21.4		90.0604
1_11	11	Qu_don	21.5		90.1095
1_11	11	Qu_don	21.6		90.1579
1_11	11	Qu_don	21.7		90.2055
1_11	11	Qu_don	21.8		90.2523
1_11	11	Qu_don	21.9		90.2984
1_11	11	Qu_don	22		90.3437
1_11	11	Qu_don	22.1		90.3883
1_11	11	Qu_don	22.2		90.4322
1_11	11	Qu_don	22.3		90.4755
1_11	11	Qu_don	22.4		90.518
1_11	11	Qu_don	22.5		90.5598
1_11	11	Qu_don	22.6		90.601
1_11	11	Qu_don	22.7		90.6415
1_11	11	Qu_don	22.8		90.6814
1_11	11	Qu_don	22.9		90.7207
1_11	11	Qu_don	23		90.7593
1_11	11	Qu_don	23.1		90.7973
1_11	11	Qu_don	23.2		90.8347
1_11	11	Qu_don	23.3		90.8715
1_11	11	Qu_don	23.4		90.9077
1_11	11	Qu_don	23.5		90.9434
1_11	11	Qu_don	23.6		90.9784
1_11	11	Qu_don	23.7		91.013
1_11	11	Qu_don	23.8		91.0469
1_11	11	Qu_don	23.9		91.0804
1_11	11	Qu_don	24		91.1132
1_11	11	Qu_don	24.1		91.1456
1_11	11	Qu_don	24.2		91.1775
1_11	11	Qu_don	24.3		91.2088
1_11	11	Qu_don	24.4		91.2397
1_11	11	Qu_don	24.5		91.27
1_11	11	Qu_don	24.6		91.2999
1_11	11	Qu_don	24.7		91.3293
1_11	11	Qu_don	24.8		91.3582
1_11	11	Qu_don	24.9		91.3867
1_11	11	Qu_don	25		91.4147

1_11	11	Qu_d3g	0		0
1_11	11	Qu_d3g	0.1		0.122752
1_11	11	Qu_d3g	0.2		0.410659
1_11	11	Qu_d3g	0.3		0.785436
1_11	11	Qu_d3g	0.4		1.2043
1_11	11	Qu_d3g	0.5		1.64391
1_11	11	Qu_d3g	0.6		2.09151
1_11	11	Qu_d3g	0.7		2.54018
1_11	11	Qu_d3g	0.8		2.9862
1_11	11	Qu_d3g	0.9		3.42758
1_11	11	Qu_d3g	1		3.86328
1_11	11	Qu_d3g	1.1		4.29278
1_11	11	Qu_d3g	1.2		4.71584
1_11	11	Qu_d3g	1.3		5.13239
1_11	11	Qu_d3g	1.4		5.54243
1_11	11	Qu_d3g	1.5		5.946
1_11	11	Qu_d3g	1.6		6.34319
1_11	11	Qu_d3g	1.7		6.73408
1_11	11	Qu_d3g	1.8		7.11875
1_11	11	Qu_d3g	1.9		7.4973
1_11	11	Qu_d3g	2		7.86984
1_11	11	Qu_d3g	2.1		8.23644
1_11	11	Qu_d3g	2.2		8.59721
1_11	11	Qu_d3g	2.3		8.95223
1_11	11	Qu_d3g	2.4		9.30161
1_11	11	Qu_d3g	2.5		9.64542
1_11	11	Qu_d3g	2.6		9.98376
1_11	11	Qu_d3g	2.7		10.3167
1_11	11	Qu_d3g	2.8		10.6444
1_11	11	Qu_d3g	2.9		10.9668
1_11	11	Qu_d3g	3		11.2841
1_11	11	Qu_d3g	3.1		11.5964
1_11	11	Qu_d3g	3.2		11.9036
1_11	11	Qu_d3g	3.3		12.206
1_11	11	Qu_d3g	3.4		12.5036
1_11	11	Qu_d3g	3.5		12.7964
1_11	11	Qu_d3g	3.6		13.0846
1_11	11	Qu_d3g	3.7		13.3682
1_11	11	Qu_d3g	3.8		13.6473
1_11	11	Qu_d3g	3.9		13.9219
1_11	11	Qu_d3g	4		14.1922
1_11	11	Qu_d3g	4.1		14.4581
1_11	11	Qu_d3g	4.2		14.7199
1_11	11	Qu_d3g	4.3		14.9774
1_11	11	Qu_d3g	4.4		15.2309
1_11	11	Qu_d3g	4.5		15.4803
1_11	11	Qu_d3g	4.6		15.7257
1_11	11	Qu_d3g	4.7		15.9673
1_11	11	Qu_d3g	4.8		16.205
1_11	11	Qu_d3g	4.9		16.4389
1_11	11	Qu_d3g	5		16.6691
1_11	11	Qu_d3g	5.1		16.8956
1_11	11	Qu_d3g	5.2		17.1185
1_11	11	Qu_d3g	5.3		17.3379
1_11	11	Qu_d3g	5.4		17.5538
1_11	11	Qu_d3g	5.5		17.7662
1_11	11	Qu_d3g	5.6		17.9753
1_11	11	Qu_d3g	5.7		18.181
1_11	11	Qu_d3g	5.8		18.3835
1_11	11	Qu_d3g	5.9		18.5827
1_11	11	Qu_d3g	6		18.7788
1_11	11	Qu_d3g	6.1		18.9717
1_11	11	Qu_d3g	6.2		19.1616
1_11	11	Qu_d3g	6.3		19.3484
1_11	11	Qu_d3g	6.4		19.5323
1_11	11	Qu_d3g	6.5		19.7133
1_11	11	Qu_d3g	6.6		19.8913
1_11	11	Qu_d3g	6.7		20.0665
1_11	11	Qu_d3g	6.8		20.239
1_11	11	Qu_d3g	6.9		20.4087
1_11	11	Qu_d3g	7		20.5757
1_11	11	Qu_d3g	7.1		20.74
1_11	11	Qu_d3g	7.2		20.9017
1_11	11	Qu_d3g	7.3		21.0609
1_11	11	Qu_d3g	7.4		21.2175
1_11	11	Qu_d3g	7.5		21.3716
1_11	11	Qu_d3g	7.6		21.5233
1_11	11	Qu_d3g	7.7		21.6725
1_11	11	Qu_d3g	7.8		21.8194
1_11	11	Qu_d3g	7.9		21.9639
1_11	11	Qu_d3g	8		22.1062
1_11	11	Qu_d3g	8.1		22.2461
1_11	11	Qu_d3g	8.2		22.3839
1_11	11	Qu_d3g	8.3		22.5194
1_11	11	Qu_d3g	8.4		22.6528
1_11	11	Qu_d3g	8.5		22.7841
1_11	11	Qu_d3g	8.6		22.9133
1_11	11	Qu_d3g	8.7		23.0404
1_11	11	Qu_d3g	8.8		23.1655
1_11	11	Qu_d3g	8.9		23.2886
1_11	11	Qu_d3g	9		23.4098
1_11	11	Qu_d3g	9.1		23.529
1_11	11	Qu_d3g	9.2		23.6463
1_11	11	Qu_d3g	9.3		23.7618
1_11	11	Qu_d3g	9.4		23.8754
1_11	11	Qu_d3g	9.5		23.9872
1_11	11	Qu_d3g	9.6		24.0972
1_11	11	Qu_d3g	9.7		24.2055
1_11	11	Qu_d3g	9.8		24.312
1_11	11	Qu_d3g	9.9		24.4169
1_11	11	Qu_d3g	10		24.5201
1_11	11	Qu_d3g	10.1		24.6216
1_11	11	Qu_d3g	10.2		24.7216
1_11	11	Qu_d3g	10.3		24.8199
1_11	11	Qu_d3g	10.4		24.9167
1_11	11	Qu_d3g	10.5		25.0119
1_11	11	Qu_d3g	10.6		25.1056
1_11	11	Qu_d3g	10.7		25.1978
1_11	11	Qu_d3g	10.8		25.2886
1_11	11	Qu_d3g	10.9		25.3779
1_11	11	Qu_d3g	11		25.4658
1_11	11	Qu_d3g	11.1		25.5523
1_11	11	Qu_d3g	11.2		25.6374
1_11	11	Qu_d3g	11.3		25.7211
1_11	11	Qu_d3g	11.4		25.8036
1_11	11	Qu_d3g	11.5		25.8847
1_11	11	Qu_d3g	11.6		25.9645
1_11	11	Qu_d3g	11.7		26.043
1_11	11	Qu_d3g	11.8		26.1203
1_11	11	Qu_d3g	11.9		26.1964
1_11	11	Qu_d3g	12		26.2713
1_11	11	Qu_d3g	12.1		26.3449
1_11	11	Qu_d3g	12.2		26.4174
1_11	11	Qu_d3g	12.3		26.4888
1_11	11	Qu_d3g	12.4		26.559
1_11	11	Qu_d3g	12.5		26.6281
1_11	11	Qu_d3g	12.6		26.696
1_11	11	Qu_d3g	12.7		26.7629
1_11	11	Qu_d3g	12.8		26.8288
1_11	11	Qu_d3g	12.9		26.8936
1_11	11	Qu_d3g	13		26.9573
1_11	11	Qu_d3g	13.1		27.0201
1_11	11	Qu_d3g	13.2		27.0818
1_11	11	Qu_d3g	13.3		27.1426
1_11	11	Qu_d3g	13.4		27.2024
1_11	11	Qu_d3g	13.5		27.2612
1_11	11	Qu_d3g	13.6		27.3191
1_11	11	Qu_d3g	13.7		27.3761
1_11	11	Qu_d3g	13.8		27.4322
1_11	11	Qu_d3g	13.9		27.4874
1_11	11	Qu_d3g	14		27.5417
1_11	11	Qu_d3g	14.1		27.5951
1_11	11	Qu_d3g	14.2		27.6477
1_11	11	Qu_d3g	14.3		27.6995
1_11	11	Qu_d3g	14.4		27.7504
1_11	11	Qu_d3g	14.5		27.8005
1_11	11	Qu_d3g	14.6		27.8498
