Level	Simulation	Output_Var	Time	Data	Prediction
1_1	1	Qu_d15g	11.1		62.2512
1_1	1	Qu_d15g	11.2		62.5236
1_1	1	Qu_d15g	11.3		62.7905
1_1	1	Qu_d15g	11.4		63.0521
1_1	1	Qu_d15g	11.5		63.3084
1_1	1	Qu_d15g	11.6		63.5595
1_1	1	Qu_d15g	11.7		63.8054
1_1	1	Qu_d15g	11.8		64.0464
1_1	1	Qu_d15g	11.9		64.2824
1_1	1	Qu_d15g	12		64.5135
1_1	1	Qu_d15g	12.1		64.7398
1_1	1	Qu_d15g	12.2		64.9615
1_1	1	Qu_d15g	12.3		65.1785
1_1	1	Qu_d15g	12.4		65.391
1_1	1	Qu_d15g	12.5		65.5991
1_1	1	Qu_d15g	12.6		65.8028
1_1	1	Qu_d15g	12.7		66.0022
1_1	1	Qu_d15g	12.8		66.1975
1_1	1	Qu_d15g	12.9		66.3885
1_1	1	Qu_d15g	13		66.5756
1_1	1	Qu_d15g	13.1		66.7586
1_1	1	Qu_d15g	13.2		66.9378
1_1	1	Qu_d15g	13.3		67.1131
1_1	1	Qu_d15g	13.4		67.2846
1_1	1	Qu_d15g	13.5		67.4525
1_1	1	Qu_d15g	13.6		67.6167
1_1	1	Qu_d15g	13.7		67.7774
1_1	1	Qu_d15g	13.8		67.9347
1_1	1	Qu_d15g	13.9		68.0885
1_1	1	Qu_d15g	14		68.2389
1_1	1	Qu_d15g	14.1		68.3861
1_1	1	Qu_d15g	14.2		68.5301
1_1	1	Qu_d15g	14.3		68.6709
1_1	1	Qu_d15g	14.4		68.8086
1_1	1	Qu_d15g	14.5		68.9433
1_1	1	Qu_d15g	14.6		69.075
1_1	1	Qu_d15g	14.7		69.2039
1_1	1	Qu_d15g	14.8		69.3298
1_1	1	Qu_d15g	14.9		69.453
1_1	1	Qu_d15g	15		69.5734
1_1	1	Qu_d15g	15.1		69.6912
1_1	1	Qu_d15g	15.2		69.8063
1_1	1	Qu_d15g	15.3		69.9189
1_1	1	Qu_d15g	15.4		70.0289
1_1	1	Qu_d15g	15.5		70.1365
1_1	1	Qu_d15g	15.6		70.2417
1_1	1	Qu_d15g	15.7		70.3444
1_1	1	Qu_d15g	15.8		70.4449
1_1	1	Qu_d15g	15.9		70.5431
1_1	1	Qu_d15g	16		70.6391
1_1	1	Qu_d15g	16.1		70.7329
1_1	1	Qu_d15g	16.2		70.8246
1_1	1	Qu_d15g	16.3		70.9142
1_1	1	Qu_d15g	16.4		71.0018
1_1	1	Qu_d15g	16.5		71.0873
1_1	1	Qu_d15g	16.6		71.1709
1_1	1	Qu_d15g	16.7		71.2526
1_1	1	Qu_d15g	16.8		71.3325
1_1	1	Qu_d15g	16.9		71.4105
1_1	1	Qu_d15g	17		71.4867
1_1	1	Qu_d15g	17.1		71.5611
1_1	1	Qu_d15g	17.2		71.6339
1_1	1	Qu_d15g	17.3		71.7049
1_1	1	Qu_d15g	17.4		71.7744
1_1	1	Qu_d15g	17.5		71.8422
1_1	1	Qu_d15g	17.6		71.9084
1_1	1	Qu_d15g	17.7		71.9731
1_1	1	Qu_d15g	17.8		72.0363
1_1	1	Qu_d15g	17.9		72.0981
1_1	1	Qu_d15g	18		72.1584
1_1	1	Qu_d15g	18.1		72.2173
1_1	1	Qu_d15g	18.2		72.2748
1_1	1	Qu_d15g	18.3		72.331
1_1	1	Qu_d15g	18.4		72.3858
1_1	1	Qu_d15g	18.5		72.4394
1_1	1	Qu_d15g	18.6		72.4917
1_1	1	Qu_d15g	18.7		72.5428
1_1	1	Qu_d15g	18.8		72.5927
1_1	1	Qu_d15g	18.9		72.6414
1_1	1	Qu_d15g	19		72.689
1_1	1	Qu_d15g	19.1		72.7354
1_1	1	Qu_d15g	19.2		72.7808
1_1	1	Qu_d15g	19.3		72.8251
1_1	1	Qu_d15g	19.4		72.8683
1_1	1	Qu_d15g	19.5		72.9105
1_1	1	Qu_d15g	19.6		72.9517
1_1	1	Qu_d15g	19.7		72.992
1_1	1	Qu_d15g	19.8		73.0312
1_1	1	Qu_d15g	19.9		73.0696
1_1	1	Qu_d15g	20		73.107
1_1	1	Qu_d15g	20.1		73.1436
1_1	1	Qu_d15g	20.2		73.1792
1_1	1	Qu_d15g	20.3		73.214
1_1	1	Qu_d15g	20.4		73.248
1_1	1	Qu_d15g	20.5		73.2812
1_1	1	Qu_d15g	20.6		73.3136
1_1	1	Qu_d15g	20.7		73.3452
1_1	1	Qu_d15g	20.8		73.376
1_1	1	Qu_d15g	20.9		73.4061
1_1	1	Qu_d15g	21		73.4355
1_1	1	Qu_d15g	21.1		73.4642
1_1	1	Qu_d15g	21.2		73.4922
1_1	1	Qu_d15g	21.3		73.5195
1_1	1	Qu_d15g	21.4		73.5461
1_1	1	Qu_d15g	21.5		73.5721
1_1	1	Qu_d15g	21.6		73.5975
1_1	1	Qu_d15g	21.7		73.6223
1_1	1	Qu_d15g	21.8		73.6464
1_1	1	Qu_d15g	21.9		73.67
1_1	1	Qu_d15g	22		73.693
1_1	1	Qu_d15g	22.1		73.7155
1_1	1	Qu_d15g	22.2		73.7374
1_1	1	Qu_d15g	22.3		73.7588
1_1	1	Qu_d15g	22.4		73.7796
1_1	1	Qu_d15g	22.5		73.8
1_1	1	Qu_d15g	22.6		73.8198
1_1	1	Qu_d15g	22.7		73.8392
1_1	1	Qu_d15g	22.8		73.8581
1_1	1	Qu_d15g	22.9		73.8765
1_1	1	Qu_d15g	23		73.8945
1_1	1	Qu_d15g	23.1		73.9121
1_1	1	Qu_d15g	23.2		73.9292
1_1	1	Qu_d15g	23.3		73.9459
1_1	1	Qu_d15g	23.4		73.9622
1_1	1	Qu_d15g	23.5		73.9781
1_1	1	Qu_d15g	23.6		73.9936
1_1	1	Qu_d15g	23.7		74.0087
1_1	1	Qu_d15g	23.8		74.0235
1_1	1	Qu_d15g	23.9		74.0379
1_1	1	Qu_d15g	24		74.0519
1_1	1	Qu_d15g	24.1		74.0656
1_1	1	Qu_d15g	24.2		74.0789
1_1	1	Qu_d15g	24.3		74.092
1_1	1	Qu_d15g	24.4		74.1047
1_1	1	Qu_d15g	24.5		74.1171
1_1	1	Qu_d15g	24.6		74.1291
1_1	1	Qu_d15g	24.7		74.1409
1_1	1	Qu_d15g	24.8		74.1524
1_1	1	Qu_d15g	24.9		74.1636
1_1	1	Qu_d15g	25		74.1746

1_1	1	ExRate_don_out	2.185	1.73268	3.11448
1_1	1	ExRate_don_out	6.325	3.82002	2.67956
1_1	1	ExRate_don_out	9.555	1.50696	1.57309
1_1	1	ExRate_don_out	13.405	0.414154	0.716566
1_1	1	ExRate_don_out	17.88	0.249052	0.259134
1_1	1	ExRate_don_out	20.75	0.0400529	0.130378

1_1	1	ExRate_d3g_out	2.185	1.34759	1.32694
1_1	1	ExRate_d3g_out	6.325	2.11963	1.14164
1_1	1	ExRate_d3g_out	9.555	1.3158	0.670225
1_1	1	ExRate_d3g_out	13.405	0.590685	0.305297
1_1	1	ExRate_d3g_out	17.88	0.152844	0.110406
1_1	1	ExRate_d3g_out	20.75	0.0136764	0.0555485

1_1	1	ExRate_d15g_out	2.185	4.03773	7.3677
1_1	1	ExRate_d15g_out	6.325	7.8939	6.33884
1_1	1	ExRate_d15g_out	9.555	4.56802	3.72135
1_1	1	ExRate_d15g_out	13.405	1.71707	1.69513
1_1	1	ExRate_d15g_out	17.88	0.219588	0.613014
1_1	1	ExRate_d15g_out	20.75	0.531292	0.308426

1_1	1	ExRate_don	0		0
1_1	1	ExRate_don	0.1		0.262826
1_1	1	ExRate_don	0.2		0.510444
1_1	1	ExRate_don	0.3		0.743515
1_1	1	ExRate_don	0.4		0.962673
1_1	1	ExRate_don	0.5		1.16853
1_1	1	ExRate_don	0.6		1.36167
1_1	1	ExRate_don	0.7		1.54267
1_1	1	ExRate_don	0.8		1.71205
1_1	1	ExRate_don	0.9		1.87035
1_1	1	ExRate_don	1		2.01806
1_1	1	ExRate_don	1.1		2.15566
1_1	1	ExRate_don	1.2		2.28362
1_1	1	ExRate_don	1.3		2.40238
1_1	1	ExRate_don	1.4		2.51237
1_1	1	ExRate_don	1.5		2.61398
1_1	1	ExRate_don	1.6		2.70763
1_1	1	ExRate_don	1.7		2.79367
1_1	1	ExRate_don	1.8		2.87248
1_1	1	ExRate_don	1.9		2.9444
1_1	1	ExRate_don	2		3.00977
1_1	1	ExRate_don	2.1		3.0689
1_1	1	ExRate_don	2.2		3.12209
1_1	1	ExRate_don	2.3		3.16965
1_1	1	ExRate_don	2.4		3.21186
1_1	1	ExRate_don	2.5		3.24899
1_1	1	ExRate_don	2.6		3.28128
1_1	1	ExRate_don	2.7		3.309
1_1	1	ExRate_don	2.8		3.33239
1_1	1	ExRate_don	2.9		3.35166
1_1	1	ExRate_don	3		3.36704
1_1	1	ExRate_don	3.1		3.37873
1_1	1	ExRate_don	3.2		3.38695
1_1	1	ExRate_don	3.3		3.39188
1_1	1	ExRate_don	3.4		3.3937
1_1	1	ExRate_don	3.5		3.39259
1_1	1	ExRate_don	3.6		3.38872
1_1	1	ExRate_don	3.7		3.38224
1_1	1	ExRate_don	3.8		3.37331
1_1	1	ExRate_don	3.9		3.36208
1_1	1	ExRate_don	4		3.34869
1_1	1	ExRate_don	4.1		3.33326
1_1	1	ExRate_don	4.2		3.31594
1_1	1	ExRate_don	4.3		3.29685
1_1	1	ExRate_don	4.4		3.2761
1_1	1	ExRate_don	4.5		3.25379
1_1	1	ExRate_don	4.6		3.23004
1_1	1	ExRate_don	4.7		3.20495
1_1	1	ExRate_don	4.8		3.17863
1_1	1	ExRate_don	4.9		3.15116
1_1	1	ExRate_don	5		3.12263
1_1	1	ExRate_don	5.1		3.09312
1_1	1	ExRate_don	5.2		3.06271
1_1	1	ExRate_don	5.3		3.03149
1_1	1	ExRate_don	5.4		2.99952
1_1	1	ExRate_don	5.5		2.96687
1_1	1	ExRate_don	5.6		2.93362
1_1	1	ExRate_don	5.7		2.89981
1_1	1	ExRate_don	5.8		2.86551
1_1	1	ExRate_don	5.9		2.83078
1_1	1	ExRate_don	6		2.79568
1_1	1	ExRate_don	6.1		2.76024
1_1	1	ExRate_don	6.2		2.72453
1_1	1	ExRate_don	6.3		2.68858
1_1	1	ExRate_don	6.4		2.65244
1_1	1	ExRate_don	6.5		2.61615
1_1	1	ExRate_don	6.6		2.57975
1_1	1	ExRate_don	6.7		2.54327
1_1	1	ExRate_don	6.8		2.50676
1_1	1	ExRate_don	6.9		2.47023
1_1	1	ExRate_don	7		2.43373
1_1	1	ExRate_don	7.1		2.39729
1_1	1	ExRate_don	7.2		2.36092
1_1	1	ExRate_don	7.3		2.32467
1_1	1	ExRate_don	7.4		2.28853
1_1	1	ExRate_don	7.5		2.25256
1_1	1	ExRate_don	7.6		2.21676
1_1	1	ExRate_don	7.7		2.18115
1_1	1	ExRate_don	7.8		2.14575
1_1	1	ExRate_don	7.9		2.11059
1_1	1	ExRate_don	8		2.07567
1_1	1	ExRate_don	8.1		2.04101
1_1	1	ExRate_don	8.2		2.00663
1_1	1	ExRate_don	8.3		1.97253
1_1	1	ExRate_don	8.4		1.93874
1_1	1	ExRate_don	8.5		1.90526
1_1	1	ExRate_don	8.6		1.8721
1_1	1	ExRate_don	8.7		1.83927
1_1	1	ExRate_don	8.8		1.80677
1_1	1	ExRate_don	8.9		1.77463
1_1	1	ExRate_don	9		1.74284
1_1	1	ExRate_don	9.1		1.71141
1_1	1	ExRate_don	9.2		1.68034
1_1	1	ExRate_don	9.3		1.64965
1_1	1	ExRate_don	9.4		1.61933
1_1	1	ExRate_don	9.5		1.58939
1_1	1	ExRate_don	9.6		1.55984
1_1	1	ExRate_don	9.7		1.53067
1_1	1	ExRate_don	9.8		1.50188
1_1	1	ExRate_don	9.9		1.47349
1_1	1	ExRate_don	10		1.44549
1_1	1	ExRate_don	10.1		1.41788
1_1	1	ExRate_don	10.2		1.39066
1_1	1	ExRate_don	10.3		1.36384
1_1	1	ExRate_don	10.4		1.33741
1_1	1	ExRate_don	10.5		1.31137
1_1	1	ExRate_don	10.6		1.28572
1_1	1	ExRate_don	10.7		1.26047
1_1	1	ExRate_don	10.8		1.2356
1_1	1	ExRate_don	10.9		1.21112
1_1	1	ExRate_don	11		1.18703
1_1	1	ExRate_don	11.1		1.16332
1_1	1	ExRate_don	11.2		1.14
1_1	1	ExRate_don	11.3		1.11706
1_1	1	ExRate_don	11.4		1.09449
1_1	1	ExRate_don	11.5		1.0723
1_1	1	ExRate_don	11.6		1.05048
1_1	1	ExRate_don	11.7		1.02903
1_1	1	ExRate_don	11.8		1.00794
1_1	1	ExRate_don	11.9		0.987216
1_1	1	ExRate_don	12		0.966852
1_1	1	ExRate_don	12.1		0.946843
1_1	1	ExRate_don	12.2		0.927186
1_1	1	ExRate_don	12.3		0.907878
1_1	1	ExRate_don	12.4		0.888913
1_1	1	ExRate_don	12.5		0.87029
1_1	1	ExRate_don	12.6		0.852003
1_1	1	ExRate_don	12.7		0.834049
1_1	1	ExRate_don	12.8		0.816423
1_1	1	ExRate_don	12.9		0.799123
1_1	1	ExRate_don	13		0.782143
1_1	1	ExRate_don	13.1		0.765479
1_1	1	ExRate_don	13.2		0.749127
1_1	1	ExRate_don	13.3		0.733084
1_1	1	ExRate_don	13.4		0.717345
1_1	1	ExRate_don	13.5		0.701905
1_1	1	ExRate_don	13.6		0.686761
1_1	1	ExRate_don	13.7		0.671908
1_1	1	ExRate_don	13.8		0.657342
1_1	1	ExRate_don	13.9		0.643059
1_1	1	ExRate_don	14		0.629055
1_1	1	ExRate_don	14.1		0.615325
1_1	1	ExRate_don	14.2		0.601865
1_1	1	ExRate_don	14.3		0.588671
1_1	1	ExRate_don	14.4		0.575739
1_1	1	ExRate_don	14.5		0.563064
1_1	1	ExRate_don	14.6		0.550643
1_1	1	ExRate_don	14.7		0.538471
1_1	1	ExRate_don	14.8		0.526545
1_1	1	ExRate_don	14.9		0.51486
1_1	1	ExRate_don	15		0.503412
1_1	1	ExRate_don	15.1		0.492198
1_1	1	ExRate_don	15.2		0.481213
1_1	1	ExRate_don	15.3		0.470453
1_1	1	ExRate_don	15.4		0.459915
1_1	1	ExRate_don	15.5		0.449594
1_1	1	ExRate_don	15.6		0.439487
1_1	1	ExRate_don	15.7		0.429591
1_1	1	ExRate_don	15.8		0.4199
1_1	1	ExRate_don	15.9		0.410413
1_1	1	ExRate_don	16		0.401124
1_1	1	ExRate_don	16.1		0.392031
1_1	1	ExRate_don	16.2		0.383129
1_1	1	ExRate_don	16.3		0.374416
1_1	1	ExRate_don	16.4		0.365888
1_1	1	ExRate_don	16.5		0.357541
1_1	1	ExRate_don	16.6		0.349372
1_1	1	ExRate_don	16.7		0.341378
1_1	1	ExRate_don	16.8		0.333555
1_1	1	ExRate_don	16.9		0.3259
1_1	1	ExRate_don	17		0.31841
1_1	1	ExRate_don	17.1		0.311082
1_1	1	ExRate_don	17.2		0.303913
1_1	1	ExRate_don	17.3		0.296899
1_1	1	ExRate_don	17.4		0.290038
1_1	1	ExRate_don	17.5		0.283326
1_1	1	ExRate_don	17.6		0.276761
1_1	1	ExRate_don	17.7		0.270339
1_1	1	ExRate_don	17.8		0.264059
1_1	1	ExRate_don	17.9		0.257916
1_1	1	ExRate_don	18		0.251909
1_1	1	ExRate_don	18.1		0.246035
1_1	1	ExRate_don	18.2		0.24029
1_1	1	ExRate_don	18.3		0.234673
1_1	1	ExRate_don	18.4		0.22918
1_1	1	ExRate_don	18.5		0.22381
1_1	1	ExRate_don	18.6		0.21856
1_1	1	ExRate_don	18.7		0.213426
1_1	1	ExRate_don	18.8		0.208408
1_1	1	ExRate_don	18.9		0.203502
1_1	1	ExRate_don	19		0.198706
1_1	1	ExRate_don	19.1		0.194018
1_1	1	ExRate_don	19.2		0.189436
1_1	1	ExRate_don	19.3		0.184957
1_1	1	ExRate_don	19.4		0.18058
1_1	1	ExRate_don	19.5		0.176301
1_1	1	ExRate_don	19.6		0.17212
1_1	1	ExRate_don	19.7		0.168034
1_1	1	ExRate_don	19.8		0.16404
1_1	1	ExRate_don	19.9		0.160138
1_1	1	ExRate_don	20		0.156325
1_1	1	ExRate_don	20.1		0.152599
1_1	1	ExRate_don	20.2		0.148958
1_1	1	ExRate_don	20.3		0.1454
1_1	1	ExRate_don	20.4		0.141925
1_1	1	ExRate_don	20.5		0.138529
1_1	1	ExRate_don	20.6		0.135212
1_1	1	ExRate_don	20.7		0.131971
1_1	1	ExRate_don	20.8		0.128804
1_1	1	ExRate_don	20.9		0.125711
1_1	1	ExRate_don	21		0.12269
1_1	1	ExRate_don	21.1		0.119739
1_1	1	ExRate_don	21.2		0.116856
1_1	1	ExRate_don	21.3		0.11404
1_1	1	ExRate_don	21.4		0.11129
1_1	1	ExRate_don	21.5		0.108604
1_1	1	ExRate_don	21.6		0.10598
1_1	1	ExRate_don	21.7		0.103418
1_1	1	ExRate_don	21.8		0.100916
1_1	1	ExRate_don	21.9		0.0984721
1_1	1	ExRate_don	22		0.0960857
1_1	1	ExRate_don	22.1		0.0937553
1_1	1	ExRate_don	22.2		0.0914797
1_1	1	ExRate_don	22.3		0.0892575
1_1	1	ExRate_don	22.4		0.0870878
1_1	1	ExRate_don	22.5		0.0849691
1_1	1	ExRate_don	22.6		0.0829005
1_1	1	ExRate_don	22.7		0.0808808
1_1	1	ExRate_don	22.8		0.0789088
1_1	1	ExRate_don	22.9		0.0769835
1_1	1	ExRate_don	23		0.0751039
1_1	1	ExRate_don	23.1		0.0732688
1_1	1	ExRate_don	23.2		0.0714773
1_1	1	ExRate_don	23.3		0.0697285
1_1	1	ExRate_don	23.4		0.0680212
1_1	1	ExRate_don	23.5		0.0663546
1_1	1	ExRate_don	23.6		0.0647278
1_1	1	ExRate_don	23.7		0.0631398
1_1	1	ExRate_don	23.8		0.0615897
1_1	1	ExRate_don	23.9		0.0600767
1_1	1	ExRate_don	24		0.0585999

1_1	1	ExRate_d3g	0		0
1_1	1	ExRate_d3g	0.1		0.111979
1_1	1	ExRate_d3g	0.2		0.217478
1_1	1	ExRate_d3g	0.3		0.316779
1_1	1	ExRate_d3g	0.4		0.410153
1_1	1	ExRate_d3g	0.5		0.49786
1_1	1	ExRate_d3g	0.6		0.58015
1_1	1	ExRate_d3g	0.7		0.657263
1_1	1	ExRate_d3g	0.8		0.72943
1_1	1	ExRate_d3g	0.9		0.796874
1_1	1	ExRate_d3g	1		0.859807
1_1	1	ExRate_d3g	1.1		0.918434
1_1	1	ExRate_d3g	1.2		0.972952
1_1	1	ExRate_d3g	1.3		1.02355
1_1	1	ExRate_d3g	1.4		1.07041
1_1	1	ExRate_d3g	1.5		1.1137
1_1	1	ExRate_d3g	1.6		1.1536
1_1	1	ExRate_d3g	1.7		1.19026
1_1	1	ExRate_d3g	1.8		1.22384
1_1	1	ExRate_d3g	1.9		1.25448
1_1	1	ExRate_d3g	2		1.28233
1_1	1	ExRate_d3g	2.1		1.30752
1_1	1	ExRate_d3g	2.2		1.33019
1_1	1	ExRate_d3g	2.3		1.35045
1_1	1	ExRate_d3g	2.4		1.36843
1_1	1	ExRate_d3g	2.5		1.38425
1_1	1	ExRate_d3g	2.6		1.39801
1_1	1	ExRate_d3g	2.7		1.40982
1_1	1	ExRate_d3g	2.8		1.41978
1_1	1	ExRate_d3g	2.9		1.428
1_1	1	ExRate_d3g	3		1.43455
1_1	1	ExRate_d3g	3.1		1.43953
1_1	1	ExRate_d3g	3.2		1.44303
1_1	1	ExRate_d3g	3.3		1.44513
1_1	1	ExRate_d3g	3.4		1.44591
1_1	1	ExRate_d3g	3.5		1.44543
1_1	1	ExRate_d3g	3.6		1.44379
1_1	1	ExRate_d3g	3.7		1.44102
1_1	1	ExRate_d3g	3.8		1.43722
1_1	1	ExRate_d3g	3.9		1.43243
1_1	1	ExRate_d3g	4		1.42673
1_1	1	ExRate_d3g	4.1		1.42016
1_1	1	ExRate_d3g	4.2		1.41278
1_1	1	ExRate_d3g	4.3		1.40464
1_1	1	ExRate_d3g	4.4		1.3958
1_1	1	ExRate_d3g	4.5		1.3863
1_1	1	ExRate_d3g	4.6		1.37618
1_1	1	ExRate_d3g	4.7		1.36549
1_1	1	ExRate_d3g	4.8		1.35427
1_1	1	ExRate_d3g	4.9		1.34257
1_1	1	ExRate_d3g	5		1.33041
1_1	1	ExRate_d3g	5.1		1.31784
1_1	1	ExRate_d3g	5.2		1.30489
1_1	1	ExRate_d3g	5.3		1.29158
1_1	1	ExRate_d3g	5.4		1.27796
1_1	1	ExRate_d3g	5.5		1.26406
1_1	1	ExRate_d3g	5.6		1.24989
1_1	1	ExRate_d3g	5.7		1.23548
1_1	1	ExRate_d3g	5.8		1.22087
1_1	1	ExRate_d3g	5.9		1.20607
1_1	1	ExRate_d3g	6		1.19112
1_1	1	ExRate_d3g	6.1		1.17602
1_1	1	ExRate_d3g	6.2		1.1608
1_1	1	ExRate_d3g	6.3		1.14548
1_1	1	ExRate_d3g	6.4		1.13009
1_1	1	ExRate_d3g	6.5		1.11463
1_1	1	ExRate_d3g	6.6		1.09912
1_1	1	ExRate_d3g	6.7		1.08358
1_1	1	ExRate_d3g	6.8		1.06802
1_1	1	ExRate_d3g	6.9		1.05246
1_1	1	ExRate_d3g	7		1.03691
1_1	1	ExRate_d3g	7.1		1.02138
1_1	1	ExRate_d3g	7.2		1.00589
1_1	1	ExRate_d3g	7.3		0.990438
1_1	1	ExRate_d3g	7.4		0.975044
1_1	1	ExRate_d3g	7.5		0.959716
1_1	1	ExRate_d3g	7.6		0.944463
1_1	1	ExRate_d3g	7.7		0.929292
1_1	1	ExRate_d3g	7.8		0.914212
1_1	1	ExRate_d3g	7.9		0.899229
1_1	1	ExRate_d3g	8		0.884351
1_1	1	ExRate_d3g	8.1		0.869585
1_1	1	ExRate_d3g	8.2		0.854936
1_1	1	ExRate_d3g	8.3		0.84041
1_1	1	ExRate_d3g	8.4		0.826012
1_1	1	ExRate_d3g	8.5		0.811747
1_1	1	ExRate_d3g	8.6		0.797618
1_1	1	ExRate_d3g	8.7		0.783631
1_1	1	ExRate_d3g	8.8		0.769787
1_1	1	ExRate_d3g	8.9		0.756092
1_1	1	ExRate_d3g	9		0.742548
1_1	1	ExRate_d3g	9.1		0.729156
1_1	1	ExRate_d3g	9.2		0.715921
1_1	1	ExRate_d3g	9.3		0.702844
1_1	1	ExRate_d3g	9.4		0.689927
1_1	1	ExRate_d3g	9.5		0.677171
1_1	1	ExRate_d3g	9.6		0.664579
1_1	1	ExRate_d3g	9.7		0.65215
1_1	1	ExRate_d3g	9.8		0.639887
1_1	1	ExRate_d3g	9.9		0.62779
1_1	1	ExRate_d3g	10		0.61586
1_1	1	ExRate_d3g	10.1		0.604096
1_1	1	ExRate_d3g	10.2		0.5925
1_1	1	ExRate_d3g	10.3		0.581071
1_1	1	ExRate_d3g	10.4		0.56981
1_1	1	ExRate_d3g	10.5		0.558716
1_1	1	ExRate_d3g	10.6		0.54779
1_1	1	ExRate_d3g	10.7		0.537029
1_1	1	ExRate_d3g	10.8		0.526435
1_1	1	ExRate_d3g	10.9		0.516006
1_1	1	ExRate_d3g	11		0.505742
1_1	1	ExRate_d3g	11.1		0.495642
1_1	1	ExRate_d3g	11.2		0.485704
1_1	1	ExRate_d3g	11.3		0.475929
1_1	1	ExRate_d3g	11.4		0.466314
1_1	1	ExRate_d3g	11.5		0.456859
1_1	1	ExRate_d3g	11.6		0.447562
1_1	1	ExRate_d3g	11.7		0.438423
1_1	1	ExRate_d3g	11.8		0.429439
1_1	1	ExRate_d3g	11.9		0.42061
1_1	1	ExRate_d3g	12		0.411933
1_1	1	ExRate_d3g	12.1		0.403408
1_1	1	ExRate_d3g	12.2		0.395033
1_1	1	ExRate_d3g	12.3		0.386807
1_1	1	ExRate_d3g	12.4		0.378727
1_1	1	ExRate_d3g	12.5		0.370792
1_1	1	ExRate_d3g	12.6		0.363001
1_1	1	ExRate_d3g	12.7		0.355352
1_1	1	ExRate_d3g	12.8		0.347842
1_1	1	ExRate_d3g	12.9		0.340471
1_1	1	ExRate_d3g	13		0.333237
1_1	1	ExRate_d3g	13.1		0.326137
1_1	1	ExRate_d3g	13.2		0.31917
1_1	1	ExRate_d3g	13.3		0.312335
1_1	1	ExRate_d3g	13.4		0.305629
1_1	1	ExRate_d3g	13.5		0.299051
1_1	1	ExRate_d3g	13.6		0.292599
1_1	1	ExRate_d3g	13.7		0.286271
1_1	1	ExRate_d3g	13.8		0.280065
1_1	1	ExRate_d3g	13.9		0.273979
1_1	1	ExRate_d3g	14		0.268013
1_1	1	ExRate_d3g	14.1		0.262163
1_1	1	ExRate_d3g	14.2		0.256428
1_1	1	ExRate_d3g	14.3		0.250807
1_1	1	ExRate_d3g	14.4		0.245297
1_1	1	ExRate_d3g	14.5		0.239897
1_1	1	ExRate_d3g	14.6		0.234605
1_1	1	ExRate_d3g	14.7		0.229419
1_1	1	ExRate_d3g	14.8		0.224338
1_1	1	ExRate_d3g	14.9		0.219359
1_1	1	ExRate_d3g	15		0.214482
1_1	1	ExRate_d3g	15.1		0.209704
1_1	1	ExRate_d3g	15.2		0.205024
1_1	1	ExRate_d3g	15.3		0.200439
1_1	1	ExRate_d3g	15.4		0.195949
1_1	1	ExRate_d3g	15.5		0.191552
1_1	1	ExRate_d3g	15.6		0.187246
1_1	1	ExRate_d3g	15.7		0.18303
1_1	1	ExRate_d3g	15.8		0.178901
1_1	1	ExRate_d3g	15.9		0.174859
1_1	1	ExRate_d3g	16		0.170901
1_1	1	ExRate_d3g	16.1		0.167027
1_1	1	ExRate_d3g	16.2		0.163235
1_1	1	ExRate_d3g	16.3		0.159522
1_1	1	ExRate_d3g	16.4		0.155889
1_1	1	ExRate_d3g	16.5		0.152332
1_1	1	ExRate_d3g	16.6		0.148852
1_1	1	ExRate_d3g	16.7		0.145446
1_1	1	ExRate_d3g	16.8		0.142113
1_1	1	ExRate_d3g	16.9		0.138852
1_1	1	ExRate_d3g	17		0.135661
1_1	1	ExRate_d3g	17.1		0.132538
1_1	1	ExRate_d3g	17.2		0.129484
1_1	1	ExRate_d3g	17.3		0.126496
1_1	1	ExRate_d3g	17.4		0.123572
1_1	1	ExRate_d3g	17.5		0.120713
1_1	1	ExRate_d3g	17.6		0.117916
1_1	1	ExRate_d3g	17.7		0.11518
1_1	1	ExRate_d3g	17.8		0.112504
1_1	1	ExRate_d3g	17.9		0.109887
1_1	1	ExRate_d3g	18		0.107327
1_1	1	ExRate_d3g	18.1		0.104825
1_1	1	ExRate_d3g	18.2		0.102377
1_1	1	ExRate_d3g	18.3		0.0999838
1_1	1	ExRate_d3g	18.4		0.0976437
1_1	1	ExRate_d3g	18.5		0.0953557
1_1	1	ExRate_d3g	18.6		0.0931186
1_1	1	ExRate_d3g	18.7		0.0909316
1_1	1	ExRate_d3g	18.8		0.0887935
1_1	1	ExRate_d3g	18.9		0.0867033
1_1	1	ExRate_d3g	19		0.08466
1_1	1	ExRate_d3g	19.1		0.0826627
1_1	1	ExRate_d3g	19.2		0.0807104
1_1	1	ExRate_d3g	19.3		0.0788022
1_1	1	ExRate_d3g	19.4		0.0769371
1_1	1	ExRate_d3g	19.5		0.0751143
1_1	1	ExRate_d3g	19.6		0.0733328
1_1	1	ExRate_d3g	19.7		0.0715918
1_1	1	ExRate_d3g	19.8		0.0698904
1_1	1	ExRate_d3g	19.9		0.0682278
1_1	1	ExRate_d3g	20		0.0666031
1_1	1	ExRate_d3g	20.1		0.0650156
1_1	1	ExRate_d3g	20.2		0.0634644
1_1	1	ExRate_d3g	20.3		0.0619488
1_1	1	ExRate_d3g	20.4		0.060468
1_1	1	ExRate_d3g	20.5		0.0590212
1_1	1	ExRate_d3g	20.6		0.0576078
1_1	1	ExRate_d3g	20.7		0.0562269
