Level	Simulation	Output_Var	Time	Data	Prediction
1_15	15	Qu_d3g	19.8		11.95
1_15	15	Qu_d3g	19.9		11.95
1_15	15	Qu_d3g	20		11.95
1_15	15	Qu_d3g	20.1		11.95
1_15	15	Qu_d3g	20.2		11.95
1_15	15	Qu_d3g	20.3		11.95
1_15	15	Qu_d3g	20.4		11.95
1_15	15	Qu_d3g	20.5		11.95
1_15	15	Qu_d3g	20.6		11.95
1_15	15	Qu_d3g	20.7		11.95
1_15	15	Qu_d3g	20.8		11.95
1_15	15	Qu_d3g	20.9		11.95
1_15	15	Qu_d3g	21		11.95
1_15	15	Qu_d3g	21.1		11.95
1_15	15	Qu_d3g	21.2		11.95
1_15	15	Qu_d3g	21.3		11.95
1_15	15	Qu_d3g	21.4		11.95
1_15	15	Qu_d3g	21.5		11.95
1_15	15	Qu_d3g	21.6		11.95
1_15	15	Qu_d3g	21.7		11.95
1_15	15	Qu_d3g	21.8		11.95
1_15	15	Qu_d3g	21.9		11.95
1_15	15	Qu_d3g	22		11.95
1_15	15	Qu_d3g	22.1		11.95
1_15	15	Qu_d3g	22.2		11.95
1_15	15	Qu_d3g	22.3		11.95
1_15	15	Qu_d3g	22.4		11.95
1_15	15	Qu_d3g	22.5		11.95
1_15	15	Qu_d3g	22.6		11.95
1_15	15	Qu_d3g	22.7		11.95
1_15	15	Qu_d3g	22.8		11.95
1_15	15	Qu_d3g	22.9		11.95
1_15	15	Qu_d3g	23		11.95
1_15	15	Qu_d3g	23.1		11.95
1_15	15	Qu_d3g	23.2		11.95
1_15	15	Qu_d3g	23.3		11.95
1_15	15	Qu_d3g	23.4		11.95
1_15	15	Qu_d3g	23.5		11.95
1_15	15	Qu_d3g	23.6		11.95
1_15	15	Qu_d3g	23.7		11.95
1_15	15	Qu_d3g	23.8		11.95
1_15	15	Qu_d3g	23.9		11.95
1_15	15	Qu_d3g	24		11.95
1_15	15	Qu_d3g	24.1		11.95
1_15	15	Qu_d3g	24.2		11.95
1_15	15	Qu_d3g	24.3		11.95
1_15	15	Qu_d3g	24.4		11.95
1_15	15	Qu_d3g	24.5		11.95
1_15	15	Qu_d3g	24.6		11.95
1_15	15	Qu_d3g	24.7		11.95
1_15	15	Qu_d3g	24.8		11.95
1_15	15	Qu_d3g	24.9		11.95
1_15	15	Qu_d3g	25		11.95

1_15	15	Qu_d15g	0		0
1_15	15	Qu_d15g	0.1		0.254634
1_15	15	Qu_d15g	0.2		0.958378
1_15	15	Qu_d15g	0.3		2.03006
1_15	15	Qu_d15g	0.4		3.39941
1_15	15	Qu_d15g	0.5		5.0056
1_15	15	Qu_d15g	0.6		6.79649
1_15	15	Qu_d15g	0.7		8.72731
1_15	15	Qu_d15g	0.8		10.7598
1_15	15	Qu_d15g	0.9		12.8612
1_15	15	Qu_d15g	1		15.004
1_15	15	Qu_d15g	1.1		17.1649
1_15	15	Qu_d15g	1.2		19.3244
1_15	15	Qu_d15g	1.3		21.4663
1_15	15	Qu_d15g	1.4		23.5774
1_15	15	Qu_d15g	1.5		25.6467
1_15	15	Qu_d15g	1.6		27.6656
1_15	15	Qu_d15g	1.7		29.6272
1_15	15	Qu_d15g	1.8		31.5265
1_15	15	Qu_d15g	1.9		33.3593
1_15	15	Qu_d15g	2		35.123
1_15	15	Qu_d15g	2.1		36.8158
1_15	15	Qu_d15g	2.2		38.437
1_15	15	Qu_d15g	2.3		39.9861
1_15	15	Qu_d15g	2.4		41.4637
1_15	15	Qu_d15g	2.5		42.8705
1_15	15	Qu_d15g	2.6		44.2079
1_15	15	Qu_d15g	2.7		45.4774
1_15	15	Qu_d15g	2.8		46.6807
1_15	15	Qu_d15g	2.9		47.82
1_15	15	Qu_d15g	3		48.8974
1_15	15	Qu_d15g	3.1		49.9151
1_15	15	Qu_d15g	3.2		50.8754
1_15	15	Qu_d15g	3.3		51.7809
1_15	15	Qu_d15g	3.4		52.6338
1_15	15	Qu_d15g	3.5		53.4365
1_15	15	Qu_d15g	3.6		54.1915
1_15	15	Qu_d15g	3.7		54.901
1_15	15	Qu_d15g	3.8		55.5673
1_15	15	Qu_d15g	3.9		56.1927
1_15	15	Qu_d15g	4		56.7793
1_15	15	Qu_d15g	4.1		57.3291
1_15	15	Qu_d15g	4.2		57.8444
1_15	15	Qu_d15g	4.3		58.3268
1_15	15	Qu_d15g	4.4		58.7784
1_15	15	Qu_d15g	4.5		59.2009
1_15	15	Qu_d15g	4.6		59.596
1_15	15	Qu_d15g	4.7		59.9653
1_15	15	Qu_d15g	4.8		60.3104
1_15	15	Qu_d15g	4.9		60.6327
1_15	15	Qu_d15g	5		60.9337
1_15	15	Qu_d15g	5.1		61.2146
1_15	15	Qu_d15g	5.2		61.4767
1_15	15	Qu_d15g	5.3		61.7212
1_15	15	Qu_d15g	5.4		61.9492
1_15	15	Qu_d15g	5.5		62.1617
1_15	15	Qu_d15g	5.6		62.3598
1_15	15	Qu_d15g	5.7		62.5444
1_15	15	Qu_d15g	5.8		62.7164
1_15	15	Qu_d15g	5.9		62.8765
1_15	15	Qu_d15g	6		63.0256
1_15	15	Qu_d15g	6.1		63.1644
1_15	15	Qu_d15g	6.2		63.2935
1_15	15	Qu_d15g	6.3		63.4137
1_15	15	Qu_d15g	6.4		63.5256
1_15	15	Qu_d15g	6.5		63.6296
1_15	15	Qu_d15g	6.6		63.7263
1_15	15	Qu_d15g	6.7		63.8162
1_15	15	Qu_d15g	6.8		63.8998
1_15	15	Qu_d15g	6.9		63.9776
1_15	15	Qu_d15g	7		64.0498
1_15	15	Qu_d15g	7.1		64.1169
1_15	15	Qu_d15g	7.2		64.1793
1_15	15	Qu_d15g	7.3		64.2372
1_15	15	Qu_d15g	7.4		64.291
1_15	15	Qu_d15g	7.5		64.341
1_15	15	Qu_d15g	7.6		64.3874
1_15	15	Qu_d15g	7.7		64.4305
1_15	15	Qu_d15g	7.8		64.4705
1_15	15	Qu_d15g	7.9		64.5076
1_15	15	Qu_d15g	8		64.5421
1_15	15	Qu_d15g	8.1		64.5741
1_15	15	Qu_d15g	8.2		64.6038
1_15	15	Qu_d15g	8.3		64.6314
1_15	15	Qu_d15g	8.4		64.6569
1_15	15	Qu_d15g	8.5		64.6806
1_15	15	Qu_d15g	8.6		64.7026
1_15	15	Qu_d15g	8.7		64.7231
1_15	15	Qu_d15g	8.8		64.742
1_15	15	Qu_d15g	8.9		64.7596
1_15	15	Qu_d15g	9		64.7758
1_15	15	Qu_d15g	9.1		64.7909
1_15	15	Qu_d15g	9.2		64.8049
1_15	15	Qu_d15g	9.3		64.8179
1_15	15	Qu_d15g	9.4		64.83
1_15	15	Qu_d15g	9.5		64.8411
1_15	15	Qu_d15g	9.6		64.8515
1_15	15	Qu_d15g	9.7		64.8611
1_15	15	Qu_d15g	9.8		64.87
1_15	15	Qu_d15g	9.9		64.8782
1_15	15	Qu_d15g	10		64.8858
1_15	15	Qu_d15g	10.1		64.8929
1_15	15	Qu_d15g	10.2		64.8995
1_15	15	Qu_d15g	10.3		64.9056
1_15	15	Qu_d15g	10.4		64.9112
1_15	15	Qu_d15g	10.5		64.9164
1_15	15	Qu_d15g	10.6		64.9213
1_15	15	Qu_d15g	10.7		64.9257
1_15	15	Qu_d15g	10.8		64.9299
1_15	15	Qu_d15g	10.9		64.9337
1_15	15	Qu_d15g	11		64.9373
1_15	15	Qu_d15g	11.1		64.9406
1_15	15	Qu_d15g	11.2		64.9437
1_15	15	Qu_d15g	11.3		64.9465
1_15	15	Qu_d15g	11.4		64.9491
1_15	15	Qu_d15g	11.5		64.9516
1_15	15	Qu_d15g	11.6		64.9538
1_15	15	Qu_d15g	11.7		64.9559
1_15	15	Qu_d15g	11.8		64.9578
1_15	15	Qu_d15g	11.9		64.9596
1_15	15	Qu_d15g	12		64.9613
1_15	15	Qu_d15g	12.1		64.9628
1_15	15	Qu_d15g	12.2		64.9642
1_15	15	Qu_d15g	12.3		64.9655
1_15	15	Qu_d15g	12.4		64.9668
1_15	15	Qu_d15g	12.5		64.9679
1_15	15	Qu_d15g	12.6		64.9689
1_15	15	Qu_d15g	12.7		64.9699
1_15	15	Qu_d15g	12.8		64.9708
1_15	15	Qu_d15g	12.9		64.9716
1_15	15	Qu_d15g	13		64.9724
1_15	15	Qu_d15g	13.1		64.9731
1_15	15	Qu_d15g	13.2		64.9738
1_15	15	Qu_d15g	13.3		64.9744
1_15	15	Qu_d15g	13.4		64.9749
1_15	15	Qu_d15g	13.5		64.9755
1_15	15	Qu_d15g	13.6		64.9759
1_15	15	Qu_d15g	13.7		64.9764
1_15	15	Qu_d15g	13.8		64.9768
1_15	15	Qu_d15g	13.9		64.9772
1_15	15	Qu_d15g	14		64.9775
1_15	15	Qu_d15g	14.1		64.9779
1_15	15	Qu_d15g	14.2		64.9782
1_15	15	Qu_d15g	14.3		64.9785
1_15	15	Qu_d15g	14.4		64.9787
1_15	15	Qu_d15g	14.5		64.979
1_15	15	Qu_d15g	14.6		64.9792
1_15	15	Qu_d15g	14.7		64.9794
1_15	15	Qu_d15g	14.8		64.9796
1_15	15	Qu_d15g	14.9		64.9798
1_15	15	Qu_d15g	15		64.9799
1_15	15	Qu_d15g	15.1		64.9801
1_15	15	Qu_d15g	15.2		64.9802
1_15	15	Qu_d15g	15.3		64.9803
1_15	15	Qu_d15g	15.4		64.9805
1_15	15	Qu_d15g	15.5		64.9806
1_15	15	Qu_d15g	15.6		64.9807
1_15	15	Qu_d15g	15.7		64.9808
1_15	15	Qu_d15g	15.8		64.9809
1_15	15	Qu_d15g	15.9		64.981
1_15	15	Qu_d15g	16		64.981
1_15	15	Qu_d15g	16.1		64.9811
1_15	15	Qu_d15g	16.2		64.9812
1_15	15	Qu_d15g	16.3		64.9812
1_15	15	Qu_d15g	16.4		64.9813
1_15	15	Qu_d15g	16.5		64.9813
1_15	15	Qu_d15g	16.6		64.9814
1_15	15	Qu_d15g	16.7		64.9814
1_15	15	Qu_d15g	16.8		64.9815
1_15	15	Qu_d15g	16.9		64.9815
1_15	15	Qu_d15g	17		64.9815
1_15	15	Qu_d15g	17.1		64.9816
1_15	15	Qu_d15g	17.2		64.9816
1_15	15	Qu_d15g	17.3		64.9816
1_15	15	Qu_d15g	17.4		64.9816
1_15	15	Qu_d15g	17.5		64.9817
1_15	15	Qu_d15g	17.6		64.9817
1_15	15	Qu_d15g	17.7		64.9817
1_15	15	Qu_d15g	17.8		64.9817
1_15	15	Qu_d15g	17.9		64.9818
1_15	15	Qu_d15g	18		64.9818
1_15	15	Qu_d15g	18.1		64.9818
1_15	15	Qu_d15g	18.2		64.9818
1_15	15	Qu_d15g	18.3		64.9818
1_15	15	Qu_d15g	18.4		64.9818
1_15	15	Qu_d15g	18.5		64.9818
1_15	15	Qu_d15g	18.6		64.9818
1_15	15	Qu_d15g	18.7		64.9819
1_15	15	Qu_d15g	18.8		64.9819
1_15	15	Qu_d15g	18.9		64.9819
1_15	15	Qu_d15g	19		64.9819
1_15	15	Qu_d15g	19.1		64.9819
1_15	15	Qu_d15g	19.2		64.9819
1_15	15	Qu_d15g	19.3		64.9819
1_15	15	Qu_d15g	19.4		64.9819
1_15	15	Qu_d15g	19.5		64.9819
1_15	15	Qu_d15g	19.6		64.9819
1_15	15	Qu_d15g	19.7		64.9819
1_15	15	Qu_d15g	19.8		64.9819
1_15	15	Qu_d15g	19.9		64.9819
1_15	15	Qu_d15g	20		64.9819
1_15	15	Qu_d15g	20.1		64.9819
1_15	15	Qu_d15g	20.2		64.9819
1_15	15	Qu_d15g	20.3		64.9819
1_15	15	Qu_d15g	20.4		64.9819
1_15	15	Qu_d15g	20.5		64.9819
1_15	15	Qu_d15g	20.6		64.9819
1_15	15	Qu_d15g	20.7		64.9819
1_15	15	Qu_d15g	20.8		64.9819
1_15	15	Qu_d15g	20.9		64.9819
1_15	15	Qu_d15g	21		64.9819
1_15	15	Qu_d15g	21.1		64.9819
1_15	15	Qu_d15g	21.2		64.982
1_15	15	Qu_d15g	21.3		64.982
1_15	15	Qu_d15g	21.4		64.982
1_15	15	Qu_d15g	21.5		64.982
1_15	15	Qu_d15g	21.6		64.982
1_15	15	Qu_d15g	21.7		64.982
1_15	15	Qu_d15g	21.8		64.982
1_15	15	Qu_d15g	21.9		64.982
1_15	15	Qu_d15g	22		64.982
1_15	15	Qu_d15g	22.1		64.982
1_15	15	Qu_d15g	22.2		64.982
1_15	15	Qu_d15g	22.3		64.982
1_15	15	Qu_d15g	22.4		64.982
1_15	15	Qu_d15g	22.5		64.982
1_15	15	Qu_d15g	22.6		64.982
1_15	15	Qu_d15g	22.7		64.982
1_15	15	Qu_d15g	22.8		64.982
1_15	15	Qu_d15g	22.9		64.982
1_15	15	Qu_d15g	23		64.982
1_15	15	Qu_d15g	23.1		64.982
1_15	15	Qu_d15g	23.2		64.982
1_15	15	Qu_d15g	23.3		64.982
1_15	15	Qu_d15g	23.4		64.982
1_15	15	Qu_d15g	23.5		64.982
1_15	15	Qu_d15g	23.6		64.982
1_15	15	Qu_d15g	23.7		64.982
1_15	15	Qu_d15g	23.8		64.982
1_15	15	Qu_d15g	23.9		64.982
1_15	15	Qu_d15g	24		64.982
1_15	15	Qu_d15g	24.1		64.982
1_15	15	Qu_d15g	24.2		64.982
1_15	15	Qu_d15g	24.3		64.982
1_15	15	Qu_d15g	24.4		64.982
1_15	15	Qu_d15g	24.5		64.982
1_15	15	Qu_d15g	24.6		64.982
1_15	15	Qu_d15g	24.7		64.982
1_15	15	Qu_d15g	24.8		64.982
1_15	15	Qu_d15g	24.9		64.982
1_15	15	Qu_d15g	25		64.982

1_15	15	ExRate_don_out	2.015	6.33429	7.97566
1_15	15	ExRate_don_out	6.255	1.22408	0.55591
1_15	15	ExRate_don_out	13.98	0.123213	0.00161192
1_15	15	ExRate_don_out	20.755	0.55554	8.49569e-06
1_15	15	ExRate_don_out	22.655	0.0810811	1.94552e-06

1_15	15	ExRate_d3g_out	2.015	2.83873	3.15905
1_15	15	ExRate_d3g_out	6.255	0.0264235	0.220189
1_15	15	ExRate_d3g_out	13.98	0.00866718	0.00063846
1_15	15	ExRate_d3g_out	20.755	0.0324028	3.36503e-06
1_15	15	ExRate_d3g_out	22.655	0.0762712	7.70595e-07

1_15	15	ExRate_d15g_out	2.015	11.602	17.1784
1_15	15	ExRate_d15g_out	6.255	1.67847	1.19735
1_15	15	ExRate_d15g_out	13.98	0.217969	0.00347183
1_15	15	ExRate_d15g_out	20.755	0.260968	1.82985e-05
1_15	15	ExRate_d15g_out	22.655	0.127119	4.19036e-06

1_15	15	ExRate_don	0		0
1_15	15	ExRate_don	0.1		2.29209
1_15	15	ExRate_don	0.2		4.17967
1_15	15	ExRate_don	0.3		5.71668
1_15	15	ExRate_don	0.4		6.95064
1_15	15	ExRate_don	0.5		7.92343
1_15	15	ExRate_don	0.6		8.67171
1_15	15	ExRate_don	0.7		9.2277
1_15	15	ExRate_don	0.8		9.61962
1_15	15	ExRate_don	0.9		9.87223
1_15	15	ExRate_don	1		10.0071
1_15	15	ExRate_don	1.1		10.0432
1_15	15	ExRate_don	1.2		9.99679
1_15	15	ExRate_don	1.3		9.88223
1_15	15	ExRate_don	1.4		9.71189
1_15	15	ExRate_don	1.5		9.49648
1_15	15	ExRate_don	1.6		9.24524
1_15	15	ExRate_don	1.7		8.96618
1_15	15	ExRate_don	1.8		8.66602
1_15	15	ExRate_don	1.9		8.35069
1_15	15	ExRate_don	2		8.02511
1_15	15	ExRate_don	2.1		7.69351
1_15	15	ExRate_don	2.2		7.35942
1_15	15	ExRate_don	2.3		7.02581
1_15	15	ExRate_don	2.4		6.69511
1_15	15	ExRate_don	2.5		6.36937
1_15	15	ExRate_don	2.6		6.05021
1_15	15	ExRate_don	2.7		5.73895
1_15	15	ExRate_don	2.8		5.43663
1_15	15	ExRate_don	2.9		5.14402
1_15	15	ExRate_don	3		4.86173
1_15	15	ExRate_don	3.1		4.59014
1_15	15	ExRate_don	3.2		4.32953
1_15	15	ExRate_don	3.3		4.08001
1_15	15	ExRate_don	3.4		3.8416
1_15	15	ExRate_don	3.5		3.61426
1_15	15	ExRate_don	3.6		3.39783
1_15	15	ExRate_don	3.7		3.19211
1_15	15	ExRate_don	3.8		2.99687
1_15	15	ExRate_don	3.9		2.81182
1_15	15	ExRate_don	4		2.63664
1_15	15	ExRate_don	4.1		2.47099
1_15	15	ExRate_don	4.2		2.31454
1_15	15	ExRate_don	4.3		2.16691
1_15	15	ExRate_don	4.4		2.02774
1_15	15	ExRate_don	4.5		1.89665
1_15	15	ExRate_don	4.6		1.77328
1_15	15	ExRate_don	4.7		1.65727
1_15	15	ExRate_don	4.8		1.54824
1_15	15	ExRate_don	4.9		1.44586
1_15	15	ExRate_don	5		1.34978
1_15	15	ExRate_don	5.1		1.25966
1_15	15	ExRate_don	5.2		1.17518
1_15	15	ExRate_don	5.3		1.09603
1_15	15	ExRate_don	5.4		1.02192
1_15	15	ExRate_don	5.5		0.952553
1_15	15	ExRate_don	5.6		0.887659
1_15	15	ExRate_don	5.7		0.826976
1_15	15	ExRate_don	5.8		0.770253
1_15	15	ExRate_don	5.9		0.717254
1_15	15	ExRate_don	6		0.667752
1_15	15	ExRate_don	6.1		0.621533
1_15	15	ExRate_don	6.2		0.578393
1_15	15	ExRate_don	6.3		0.538142
1_15	15	ExRate_don	6.4		0.500597
1_15	15	ExRate_don	6.5		0.465587
1_15	15	ExRate_don	6.6		0.432949
1_15	15	ExRate_don	6.7		0.402531
1_15	15	ExRate_don	6.8		0.37419
1_15	15	ExRate_don	6.9		0.34779
1_15	15	ExRate_don	7		0.323205
1_15	15	ExRate_don	7.1		0.300314
1_15	15	ExRate_don	7.2		0.279006
1_15	15	ExRate_don	7.3		0.259175
1_15	15	ExRate_don	7.4		0.240722
1_15	15	ExRate_don	7.5		0.223556
1_15	15	ExRate_don	7.6		0.207589
1_15	15	ExRate_don	7.7		0.19274
1_15	15	ExRate_don	7.8		0.178934
1_15	15	ExRate_don	7.9		0.166098
1_15	15	ExRate_don	8		0.154168
1_15	15	ExRate_don	8.1		0.14308
1_15	15	ExRate_don	8.2		0.132777
1_15	15	ExRate_don	8.3		0.123204
1_15	15	ExRate_don	8.4		0.114311
1_15	15	ExRate_don	8.5		0.106051
1_15	15	ExRate_don	8.6		0.09838
1_15	15	ExRate_don	8.7		0.0912562
1_15	15	ExRate_don	8.8		0.0846416
1_15	15	ExRate_don	8.9		0.0785006
1_15	15	ExRate_don	9		0.0727998
1_15	15	ExRate_don	9.1		0.0675083
1_15	15	ExRate_don	9.2		0.0625971
1_15	15	ExRate_don	9.3		0.0580394
1_15	15	ExRate_don	9.4		0.0538101
1_15	15	ExRate_don	9.5		0.049886
1_15	15	ExRate_don	9.6		0.0462453
1_15	15	ExRate_don	9.7		0.0428679
1_15	15	ExRate_don	9.8		0.0397349
1_15	15	ExRate_don	9.9		0.0368289
1_15	15	ExRate_don	10		0.0341336
1_15	15	ExRate_don	10.1		0.031634
1_15	15	ExRate_don	10.2		0.0293161
1_15	15	ExRate_don	10.3		0.0271667
1_15	15	ExRate_don	10.4		0.0251737
1_15	15	ExRate_don	10.5		0.023326
1_15	15	ExRate_don	10.6		0.0216129
1_15	15	ExRate_don	10.7		0.0200248
1_15	15	ExRate_don	10.8		0.0185526
1_15	15	ExRate_don	10.9		0.0171881
1_15	15	ExRate_don	11		0.0159233
1_15	15	ExRate_don	11.1		0.014751
1_15	15	ExRate_don	11.2		0.0136645
1_15	15	ExRate_don	11.3		0.0126577
1_15	15	ExRate_don	11.4		0.0117246
1_15	15	ExRate_don	11.5		0.01086
1_15	15	ExRate_don	11.6		0.0100588
1_15	15	ExRate_don	11.7		0.00931646
1_15	15	ExRate_don	11.8		0.00862864
1_15	15	ExRate_don	11.9		0.00799138
1_15	15	ExRate_don	12		0.00740099
1_15	15	ExRate_don	12.1		0.00685403
1_15	15	ExRate_don	12.2		0.00634733
1_15	15	ExRate_don	12.3		0.00587794
1_15	15	ExRate_don	12.4		0.00544313
1_15	15	ExRate_don	12.5		0.00504037
1_15	15	ExRate_don	12.6		0.00466731
1_15	15	ExRate_don	12.7		0.00432176
1_15	15	ExRate_don	12.8		0.00400171
1_15	15	ExRate_don	12.9		0.00370529
1_15	15	ExRate_don	13		0.00343075
1_15	15	ExRate_don	13.1		0.0031765
1_15	15	ExRate_don	13.2		0.00294103
1_15	15	ExRate_don	13.3		0.00272297
1_15	15	ExRate_don	13.4		0.00252103
1_15	15	ExRate_don	13.5		0.00233403
1_15	15	ExRate_don	13.6		0.00216086
1_15	15	ExRate_don	13.7		0.00200051
1_15	15	ExRate_don	13.8		0.00185203
1_15	15	ExRate_don	13.9		0.00171454
1_15	15	ExRate_don	14		0.00158724
1_15	15	ExRate_don	14.1		0.00146936
1_15	15	ExRate_don	14.2		0.00136023
1_15	15	ExRate_don	14.3		0.00125918
1_15	15	ExRate_don	14.4		0.00116562
1_15	15	ExRate_don	14.5		0.001079
1_15	15	ExRate_don	14.6		0.000998806
1_15	15	ExRate_don	14.7		0.000924561
1_15	15	ExRate_don	14.8		0.000855825
1_15	15	ExRate_don	14.9		0.00079219
1_15	15	ExRate_don	15		0.000733279
1_15	15	ExRate_don	15.1		0.000678741
1_15	15	ExRate_don	15.2		0.000628254
1_15	15	ExRate_don	15.3		0.000581516
1_15	15	ExRate_don	15.4		0.00053825
1_15	15	ExRate_don	15.5		0.000498199
1_15	15	ExRate_don	15.6		0.000461124
1_15	15	ExRate_don	15.7		0.000426804
1_15	15	ExRate_don	15.8		0.000395035
1_15	15	ExRate_don	15.9		0.000365628
1_15	15	ExRate_don	16		0.000338407
1_15	15	ExRate_don	16.1		0.00031321
1_15	15	ExRate_don	16.2		0.000289888
1_15	15	ExRate_don	16.3		0.0002683
1_15	15	ExRate_don	16.4		0.000248318
1_15	15	ExRate_don	16.5		0.000229822
1_15	15	ExRate_don	16.6		0.000212703
1_15	15	ExRate_don	16.7		0.000196858
1_15	15	ExRate_don	16.8		0.000182191
1_15	15	ExRate_don	16.9		0.000168617
1_15	15	ExRate_don	17		0.000156053
1_15	15	ExRate_don	17.1		0.000144424
1_15	15	ExRate_don	17.2		0.000133661
1_15	15	ExRate_don	17.3		0.0001237
1_15	15	ExRate_don	17.4		0.00011448
1_15	15	ExRate_don	17.5		0.000105947
1_15	15	ExRate_don	17.6		9.80498e-05
1_15	15	ExRate_don	17.7		9.07406e-05
1_15	15	ExRate_don	17.8		8.39758e-05
1_15	15	ExRate_don	17.9		7.7715e-05
1_15	15	ExRate_don	18		7.19207e-05
1_15	15	ExRate_don	18.1		6.65581e-05
1_15	15	ExRate_don	18.2		6.15951e-05
1_15	15	ExRate_don	18.3		5.7002e-05
1_15	15	ExRate_don	18.4		5.27511e-05
1_15	15	ExRate_don	18.5		4.88171e-05
1_15	15	ExRate_don	18.6		4.51763e-05
1_15	15	ExRate_don	18.7		4.18069e-05
1_15	15	ExRate_don	18.8		3.86887e-05
1_15	15	ExRate_don	18.9		3.58029e-05
1_15	15	ExRate_don	19		3.31322e-05
1_15	15	ExRate_don	19.1		3.06607e-05
1_15	15	ExRate_don	19.2		2.83735e-05
1_15	15	ExRate_don	19.3		2.62568e-05
1_15	15	ExRate_don	19.4		2.42979e-05
1_15	15	ExRate_don	19.5		2.24851e-05
1_15	15	ExRate_don	19.6		2.08075e-05
1_15	15	ExRate_don	19.7		1.9255e-05
1_15	15	ExRate_don	19.8		1.78183e-05
1_15	15	ExRate_don	19.9		1.64888e-05
1_15	15	ExRate_don	20		1.52584e-05
1_15	15	ExRate_don	20.1		1.41198e-05
1_15	15	ExRate_don	20.2		1.30661e-05
1_15	15	ExRate_don	20.3		1.20911e-05
1_15	15	ExRate_don	20.4		1.11887e-05
1_15	15	ExRate_don	20.5		1.03537e-05
1_15	15	ExRate_don	20.6		9.58103e-06
1_15	15	ExRate_don	20.7		8.86597e-06
1_15	15	ExRate_don	20.8		8.20427e-06
1_15	15	ExRate_don	20.9		7.59193e-06
1_15	15	ExRate_don	21		7.02529e-06
1_15	15	ExRate_don	21.1		6.50094e-06
1_15	15	ExRate_don	21.2		6.01571e-06
1_15	15	ExRate_don	21.3		5.56668e-06
1_15	15	ExRate_don	21.4		5.15117e-06
1_15	15	ExRate_don	21.5		4.76666e-06
1_15	15	ExRate_don	21.6		4.41085e-06
1_15	15	ExRate_don	21.7		4.08159e-06
1_15	15	ExRate_don	21.8		3.77691e-06
1_15	15	ExRate_don	21.9		3.49496e-06
1_15	15	ExRate_don	22		3.23406e-06
1_15	15	ExRate_don	22.1		2.99263e-06
1_15	15	ExRate_don	22.2		2.76922e-06
1_15	15	ExRate_don	22.3		2.56248e-06
1_15	15	ExRate_don	22.4		2.37118e-06
1_15	15	ExRate_don	22.5		2.19415e-06
1_15	15	ExRate_don	22.6		2.03034e-06
1_15	15	ExRate_don	22.7		1.87876e-06
1_15	15	ExRate_don	22.8		1.73849e-06
1_15	15	ExRate_don	22.9		1.6087e-06
1_15	15	ExRate_don	23		1.48859e-06
1_15	15	ExRate_don	23.1		1.37745e-06
1_15	15	ExRate_don	23.2		1.27461e-06
1_15	15	ExRate_don	23.3		1.17944e-06
1_15	15	ExRate_don	23.4		1.09136e-06
1_15	15	ExRate_don	23.5		1.00985e-06
1_15	15	ExRate_don	23.6		9.34447e-07
1_15	15	ExRate_don	23.7		8.6466e-07
1_15	15	ExRate_don	23.8		8.00083e-07
1_15	15	ExRate_don	23.9		7.40325e-07
1_15	15	ExRate_don	24		6.85041e-07

1_15	15	ExRate_d3g	0		0
1_15	15	ExRate_d3g	0.1		0.907867
1_15	15	ExRate_d3g	0.2		1.65551
1_15	15	ExRate_d3g	0.3		2.2643
1_15	15	ExRate_d3g	0.4		2.75306
1_15	15	ExRate_d3g	0.5		3.13837
1_15	15	ExRate_d3g	0.6		3.43475
1_15	15	ExRate_d3g	0.7		3.65497
1_15	15	ExRate_d3g	0.8		3.81021
1_15	15	ExRate_d3g	0.9		3.91026
1_15	15	ExRate_d3g	1		3.9637
1_15	15	ExRate_d3g	1.1		3.97797
1_15	15	ExRate_d3g	1.2		3.9596
1_15	15	ExRate_d3g	1.3		3.91422
1_15	15	ExRate_d3g	1.4		3.84675
1_15	15	ExRate_d3g	1.5		3.76143
1_15	15	ExRate_d3g	1.6		3.66192
1_15	15	ExRate_d3g	1.7		3.55139
1_15	15	ExRate_d3g	1.8		3.4325
1_15	15	ExRate_d3g	1.9		3.3076
1_15	15	ExRate_d3g	2		3.17864
1_15	15	ExRate_d3g	2.1		3.0473
1_15	15	ExRate_d3g	2.2		2.91497
1_15	15	ExRate_d3g	2.3		2.78283
1_15	15	ExRate_d3g	2.4		2.65185
1_15	15	ExRate_d3g	2.5		2.52282
1_15	15	ExRate_d3g	2.6		2.39641
1_15	15	ExRate_d3g	2.7		2.27312
1_15	15	ExRate_d3g	2.8		2.15338
1_15	15	ExRate_d3g	2.9		2.03748
1_15	15	ExRate_d3g	3		1.92567
1_15	15	ExRate_d3g	3.1		1.8181
1_15	15	ExRate_d3g	3.2		1.71487
1_15	15	ExRate_d3g	3.3		1.61604
1_15	15	ExRate_d3g	3.4		1.52161
1_15	15	ExRate_d3g	3.5		1.43156
1_15	15	ExRate_d3g	3.6		1.34583
1_15	15	ExRate_d3g	3.7		1.26435
1_15	15	ExRate_d3g	3.8		1.18702
1_15	15	ExRate_d3g	3.9		1.11372
1_15	15	ExRate_d3g	4		1.04434
1_15	15	ExRate_d3g	4.1		0.978728
1_15	15	ExRate_d3g	4.2		0.916759
1_15	15	ExRate_d3g	4.3		0.858285
1_15	15	ExRate_d3g	4.4		0.80316
1_15	15	ExRate_d3g	4.5		0.751239
1_15	15	ExRate_d3g	4.6		0.702374
1_15	15	ExRate_d3g	4.7		0.656422
