Level	Simulation	Output_Var	Time	Data	Prediction
1_12	12	ExRate_don	3		5.98301
1_12	12	ExRate_don	3.1		5.66684
1_12	12	ExRate_don	3.2		5.36695
1_12	12	ExRate_don	3.3		5.08259
1_12	12	ExRate_don	3.4		4.81303
1_12	12	ExRate_don	3.5		4.55755
1_12	12	ExRate_don	3.6		4.31548
1_12	12	ExRate_don	3.7		4.08614
1_12	12	ExRate_don	3.8		3.8689
1_12	12	ExRate_don	3.9		3.66313
1_12	12	ExRate_don	4		3.46824
1_12	12	ExRate_don	4.1		3.28368
1_12	12	ExRate_don	4.2		3.1089
1_12	12	ExRate_don	4.3		2.9434
1_12	12	ExRate_don	4.4		2.78669
1_12	12	ExRate_don	4.5		2.63831
1_12	12	ExRate_don	4.6		2.49782
1_12	12	ExRate_don	4.7		2.36479
1_12	12	ExRate_don	4.8		2.23885
1_12	12	ExRate_don	4.9		2.1196
1_12	12	ExRate_don	5		2.00671
1_12	12	ExRate_don	5.1		1.89982
1_12	12	ExRate_don	5.2		1.79862
1_12	12	ExRate_don	5.3		1.70281
1_12	12	ExRate_don	5.4		1.6121
1_12	12	ExRate_don	5.5		1.52623
1_12	12	ExRate_don	5.6		1.44493
1_12	12	ExRate_don	5.7		1.36795
1_12	12	ExRate_don	5.8		1.29508
1_12	12	ExRate_don	5.9		1.22609
1_12	12	ExRate_don	6		1.16077
1_12	12	ExRate_don	6.1		1.09894
1_12	12	ExRate_don	6.2		1.04039
1_12	12	ExRate_don	6.3		0.98497
1_12	12	ExRate_don	6.4		0.932498
1_12	12	ExRate_don	6.5		0.882821
1_12	12	ExRate_don	6.6		0.835791
1_12	12	ExRate_don	6.7		0.791266
1_12	12	ExRate_don	6.8		0.749113
1_12	12	ExRate_don	6.9		0.709205
1_12	12	ExRate_don	7		0.671424
1_12	12	ExRate_don	7.1		0.635655
1_12	12	ExRate_don	7.2		0.601791
1_12	12	ExRate_don	7.3		0.569732
1_12	12	ExRate_don	7.4		0.539381
1_12	12	ExRate_don	7.5		0.510646
1_12	12	ExRate_don	7.6		0.483442
1_12	12	ExRate_don	7.7		0.457688
1_12	12	ExRate_don	7.8		0.433305
1_12	12	ExRate_don	7.9		0.410222
1_12	12	ExRate_don	8		0.388368
1_12	12	ExRate_don	8.1		0.367678
1_12	12	ExRate_don	8.2		0.348091
1_12	12	ExRate_don	8.3		0.329547
1_12	12	ExRate_don	8.4		0.311991
1_12	12	ExRate_don	8.5		0.29537
1_12	12	ExRate_don	8.6		0.279635
1_12	12	ExRate_don	8.7		0.264737
1_12	12	ExRate_don	8.8		0.250634
1_12	12	ExRate_don	8.9		0.237282
1_12	12	ExRate_don	9		0.224641
1_12	12	ExRate_don	9.1		0.212674
1_12	12	ExRate_don	9.2		0.201344
1_12	12	ExRate_don	9.3		0.190618
1_12	12	ExRate_don	9.4		0.180463
1_12	12	ExRate_don	9.5		0.170849
1_12	12	ExRate_don	9.6		0.161747
1_12	12	ExRate_don	9.7		0.15313
1_12	12	ExRate_don	9.8		0.144973
1_12	12	ExRate_don	9.9		0.137249
1_12	12	ExRate_don	10		0.129938
1_12	12	ExRate_don	10.1		0.123016
1_12	12	ExRate_don	10.2		0.116462
1_12	12	ExRate_don	10.3		0.110258
1_12	12	ExRate_don	10.4		0.104384
1_12	12	ExRate_don	10.5		0.0988231
1_12	12	ExRate_don	10.6		0.0935585
1_12	12	ExRate_don	10.7		0.0885743
1_12	12	ExRate_don	10.8		0.0838556
1_12	12	ExRate_don	10.9		0.0793878
1_12	12	ExRate_don	11		0.0751581
1_12	12	ExRate_don	11.1		0.0711542
1_12	12	ExRate_don	11.2		0.0673636
1_12	12	ExRate_don	11.3		0.0637749
1_12	12	ExRate_don	11.4		0.0603775
1_12	12	ExRate_don	11.5		0.0571609
1_12	12	ExRate_don	11.6		0.0541158
1_12	12	ExRate_don	11.7		0.0512329
1_12	12	ExRate_don	11.8		0.0485035
1_12	12	ExRate_don	11.9		0.0459196
1_12	12	ExRate_don	12		0.0434733
1_12	12	ExRate_don	12.1		0.0411573
1_12	12	ExRate_don	12.2		0.0389647
1_12	12	ExRate_don	12.3		0.036889
1_12	12	ExRate_don	12.4		0.0349233
1_12	12	ExRate_don	12.5		0.0330621
1_12	12	ExRate_don	12.6		0.0313006
1_12	12	ExRate_don	12.7		0.0296328
1_12	12	ExRate_don	12.8		0.028054
1_12	12	ExRate_don	12.9		0.0265593
1_12	12	ExRate_don	13		0.0251444
1_12	12	ExRate_don	13.1		0.0238049
1_12	12	ExRate_don	13.2		0.0225367
1_12	12	ExRate_don	13.3		0.0213361
1_12	12	ExRate_don	13.4		0.0201994
1_12	12	ExRate_don	13.5		0.0191234
1_12	12	ExRate_don	13.6		0.0181046
1_12	12	ExRate_don	13.7		0.0171401
1_12	12	ExRate_don	13.8		0.016227
1_12	12	ExRate_don	13.9		0.0153625
1_12	12	ExRate_don	14		0.0145441
1_12	12	ExRate_don	14.1		0.0137693
1_12	12	ExRate_don	14.2		0.0130358
1_12	12	ExRate_don	14.3		0.0123413
1_12	12	ExRate_don	14.4		0.0116838
1_12	12	ExRate_don	14.5		0.0110614
1_12	12	ExRate_don	14.6		0.0104721
1_12	12	ExRate_don	14.7		0.00991424
1_12	12	ExRate_don	14.8		0.00938608
1_12	12	ExRate_don	14.9		0.00888605
1_12	12	ExRate_don	15		0.00841266
1_12	12	ExRate_don	15.1		0.00796449
1_12	12	ExRate_don	15.2		0.0075402
1_12	12	ExRate_don	15.3		0.00713851
1_12	12	ExRate_don	15.4		0.00675821
1_12	12	ExRate_don	15.5		0.00639818
1_12	12	ExRate_don	15.6		0.00605733
1_12	12	ExRate_don	15.7		0.00573464
1_12	12	ExRate_don	15.8		0.00542912
1_12	12	ExRate_don	15.9		0.00513985
1_12	12	ExRate_don	16		0.004866
1_12	12	ExRate_don	16.1		0.00460671
1_12	12	ExRate_don	16.2		0.00436128
1_12	12	ExRate_don	16.3		0.00412892
1_12	12	ExRate_don	16.4		0.00390896
1_12	12	ExRate_don	16.5		0.00370071
1_12	12	ExRate_don	16.6		0.00350357
1_12	12	ExRate_don	16.7		0.00331692
1_12	12	ExRate_don	16.8		0.00314022
1_12	12	ExRate_don	16.9		0.00297293
1_12	12	ExRate_don	17		0.00281455
1_12	12	ExRate_don	17.1		0.00266461
1_12	12	ExRate_don	17.2		0.00252265
1_12	12	ExRate_don	17.3		0.00238826
1_12	12	ExRate_don	17.4		0.00226103
1_12	12	ExRate_don	17.5		0.00214058
1_12	12	ExRate_don	17.6		0.00202654
1_12	12	ExRate_don	17.7		0.00191858
1_12	12	ExRate_don	17.8		0.00181637
1_12	12	ExRate_don	17.9		0.00171961
1_12	12	ExRate_don	18		0.001628
1_12	12	ExRate_don	18.1		0.00154127
1_12	12	ExRate_don	18.2		0.00145916
1_12	12	ExRate_don	18.3		0.00138143
1_12	12	ExRate_don	18.4		0.00130783
1_12	12	ExRate_don	18.5		0.00123816
1_12	12	ExRate_don	18.6		0.0011722
1_12	12	ExRate_don	18.7		0.00110975
1_12	12	ExRate_don	18.8		0.00105063
1_12	12	ExRate_don	18.9		0.000994664
1_12	12	ExRate_don	19		0.000941675
1_12	12	ExRate_don	19.1		0.000891508
1_12	12	ExRate_don	19.2		0.000844015
1_12	12	ExRate_don	19.3		0.000799052
1_12	12	ExRate_don	19.4		0.000756483
1_12	12	ExRate_don	19.5		0.000716183
1_12	12	ExRate_don	19.6		0.00067803
1_12	12	ExRate_don	19.7		0.000641909
1_12	12	ExRate_don	19.8		0.000607712
1_12	12	ExRate_don	19.9		0.000575338
1_12	12	ExRate_don	20		0.000544688
1_12	12	ExRate_don	20.1		0.00051567
1_12	12	ExRate_don	20.2		0.000488199
1_12	12	ExRate_don	20.3		0.000462191
1_12	12	ExRate_don	20.4		0.000437569
1_12	12	ExRate_don	20.5		0.000414258
1_12	12	ExRate_don	20.6		0.000392189
1_12	12	ExRate_don	20.7		0.000371296
1_12	12	ExRate_don	20.8		0.000351515
1_12	12	ExRate_don	20.9		0.000332789
1_12	12	ExRate_don	21		0.00031506
1_12	12	ExRate_don	21.1		0.000298276
1_12	12	ExRate_don	21.2		0.000282386
1_12	12	ExRate_don	21.3		0.000267342
1_12	12	ExRate_don	21.4		0.0002531
1_12	12	ExRate_don	21.5		0.000239616
1_12	12	ExRate_don	21.6		0.000226851
1_12	12	ExRate_don	21.7		0.000214766
1_12	12	ExRate_don	21.8		0.000203325
1_12	12	ExRate_don	21.9		0.000192493
1_12	12	ExRate_don	22		0.000182238
1_12	12	ExRate_don	22.1		0.00017253
1_12	12	ExRate_don	22.2		0.000163339
1_12	12	ExRate_don	22.3		0.000154637
1_12	12	ExRate_don	22.4		0.000146399
1_12	12	ExRate_don	22.5		0.0001386
1_12	12	ExRate_don	22.6		0.000131216
1_12	12	ExRate_don	22.7		0.000124226
1_12	12	ExRate_don	22.8		0.000117608
1_12	12	ExRate_don	22.9		0.000111343
1_12	12	ExRate_don	23		0.000105411
1_12	12	ExRate_don	23.1		9.97954e-05
1_12	12	ExRate_don	23.2		9.44791e-05
1_12	12	ExRate_don	23.3		8.94461e-05
1_12	12	ExRate_don	23.4		8.46812e-05
1_12	12	ExRate_don	23.5		8.017e-05
1_12	12	ExRate_don	23.6		7.58991e-05
1_12	12	ExRate_don	23.7		7.18557e-05
1_12	12	ExRate_don	23.8		6.80277e-05
1_12	12	ExRate_don	23.9		6.44036e-05
1_12	12	ExRate_don	24		6.09726e-05

1_12	12	ExRate_d3g	0		0
1_12	12	ExRate_d3g	0.1		3.37545
1_12	12	ExRate_d3g	0.2		5.81325
1_12	12	ExRate_d3g	0.3		7.53346
1_12	12	ExRate_d3g	0.4		8.70631
1_12	12	ExRate_d3g	0.5		9.46334
1_12	12	ExRate_d3g	0.6		9.90593
1_12	12	ExRate_d3g	0.7		10.1124
1_12	12	ExRate_d3g	0.8		10.1431
1_12	12	ExRate_d3g	0.9		10.0443
1_12	12	ExRate_d3g	1		9.85163
1_12	12	ExRate_d3g	1.1		9.59236
1_12	12	ExRate_d3g	1.2		9.28726
1_12	12	ExRate_d3g	1.3		8.95218
1_12	12	ExRate_d3g	1.4		8.59911
1_12	12	ExRate_d3g	1.5		8.23704
1_12	12	ExRate_d3g	1.6		7.87271
1_12	12	ExRate_d3g	1.7		7.51106
1_12	12	ExRate_d3g	1.8		7.15571
1_12	12	ExRate_d3g	1.9		6.80924
1_12	12	ExRate_d3g	2		6.47342
1_12	12	ExRate_d3g	2.1		6.14945
1_12	12	ExRate_d3g	2.2		5.83805
1_12	12	ExRate_d3g	2.3		5.5396
1_12	12	ExRate_d3g	2.4		5.25423
1_12	12	ExRate_d3g	2.5		4.98187
1_12	12	ExRate_d3g	2.6		4.72233
1_12	12	ExRate_d3g	2.7		4.4753
1_12	12	ExRate_d3g	2.8		4.24041
1_12	12	ExRate_d3g	2.9		4.01724
1_12	12	ExRate_d3g	3		3.80535
1_12	12	ExRate_d3g	3.1		3.60426
1_12	12	ExRate_d3g	3.2		3.41352
1_12	12	ExRate_d3g	3.3		3.23266
1_12	12	ExRate_d3g	3.4		3.06121
1_12	12	ExRate_d3g	3.5		2.89872
1_12	12	ExRate_d3g	3.6		2.74476
1_12	12	ExRate_d3g	3.7		2.59889
1_12	12	ExRate_d3g	3.8		2.46072
1_12	12	ExRate_d3g	3.9		2.32984
1_12	12	ExRate_d3g	4		2.20589
1_12	12	ExRate_d3g	4.1		2.0885
1_12	12	ExRate_d3g	4.2		1.97734
1_12	12	ExRate_d3g	4.3		1.87208
1_12	12	ExRate_d3g	4.4		1.77241
1_12	12	ExRate_d3g	4.5		1.67803
1_12	12	ExRate_d3g	4.6		1.58867
1_12	12	ExRate_d3g	4.7		1.50407
1_12	12	ExRate_d3g	4.8		1.42396
1_12	12	ExRate_d3g	4.9		1.34812
1_12	12	ExRate_d3g	5		1.27632
1_12	12	ExRate_d3g	5.1		1.20833
1_12	12	ExRate_d3g	5.2		1.14397
1_12	12	ExRate_d3g	5.3		1.08303
1_12	12	ExRate_d3g	5.4		1.02534
1_12	12	ExRate_d3g	5.5		0.97072
1_12	12	ExRate_d3g	5.6		0.919009
1_12	12	ExRate_d3g	5.7		0.870053
1_12	12	ExRate_d3g	5.8		0.823704
1_12	12	ExRate_d3g	5.9		0.779824
1_12	12	ExRate_d3g	6		0.738282
1_12	12	ExRate_d3g	6.1		0.698952
1_12	12	ExRate_d3g	6.2		0.661717
1_12	12	ExRate_d3g	6.3		0.626466
1_12	12	ExRate_d3g	6.4		0.593092
1_12	12	ExRate_d3g	6.5		0.561497
1_12	12	ExRate_d3g	6.6		0.531584
1_12	12	ExRate_d3g	6.7		0.503265
1_12	12	ExRate_d3g	6.8		0.476455
1_12	12	ExRate_d3g	6.9		0.451073
1_12	12	ExRate_d3g	7		0.427043
1_12	12	ExRate_d3g	7.1		0.404293
1_12	12	ExRate_d3g	7.2		0.382755
1_12	12	ExRate_d3g	7.3		0.362364
1_12	12	ExRate_d3g	7.4		0.34306
1_12	12	ExRate_d3g	7.5		0.324784
1_12	12	ExRate_d3g	7.6		0.307482
1_12	12	ExRate_d3g	7.7		0.291101
1_12	12	ExRate_d3g	7.8		0.275593
1_12	12	ExRate_d3g	7.9		0.260911
1_12	12	ExRate_d3g	8		0.247012
1_12	12	ExRate_d3g	8.1		0.233853
1_12	12	ExRate_d3g	8.2		0.221395
1_12	12	ExRate_d3g	8.3		0.2096
1_12	12	ExRate_d3g	8.4		0.198434
1_12	12	ExRate_d3g	8.5		0.187863
1_12	12	ExRate_d3g	8.6		0.177855
1_12	12	ExRate_d3g	8.7		0.16838
1_12	12	ExRate_d3g	8.8		0.15941
1_12	12	ExRate_d3g	8.9		0.150917
1_12	12	ExRate_d3g	9		0.142877
1_12	12	ExRate_d3g	9.1		0.135266
1_12	12	ExRate_d3g	9.2		0.12806
1_12	12	ExRate_d3g	9.3		0.121238
1_12	12	ExRate_d3g	9.4		0.114779
1_12	12	ExRate_d3g	9.5		0.108664
1_12	12	ExRate_d3g	9.6		0.102875
1_12	12	ExRate_d3g	9.7		0.0973949
1_12	12	ExRate_d3g	9.8		0.0922063
1_12	12	ExRate_d3g	9.9		0.0872942
1_12	12	ExRate_d3g	10		0.0826437
1_12	12	ExRate_d3g	10.1		0.078241
1_12	12	ExRate_d3g	10.2		0.0740728
1_12	12	ExRate_d3g	10.3		0.0701268
1_12	12	ExRate_d3g	10.4		0.0663909
1_12	12	ExRate_d3g	10.5		0.062854
1_12	12	ExRate_d3g	10.6		0.0595056
1_12	12	ExRate_d3g	10.7		0.0563355
1_12	12	ExRate_d3g	10.8		0.0533343
1_12	12	ExRate_d3g	10.9		0.0504927
1_12	12	ExRate_d3g	11		0.0478025
1_12	12	ExRate_d3g	11.1		0.0452559
1_12	12	ExRate_d3g	11.2		0.042845
1_12	12	ExRate_d3g	11.3		0.0405625
1_12	12	ExRate_d3g	11.4		0.0384016
1_12	12	ExRate_d3g	11.5		0.0363558
1_12	12	ExRate_d3g	11.6		0.034419
1_12	12	ExRate_d3g	11.7		0.0325854
1_12	12	ExRate_d3g	11.8		0.0308495
1_12	12	ExRate_d3g	11.9		0.029206
1_12	12	ExRate_d3g	12		0.0276501
1_12	12	ExRate_d3g	12.1		0.0261771
1_12	12	ExRate_d3g	12.2		0.0247826
1_12	12	ExRate_d3g	12.3		0.0234623
1_12	12	ExRate_d3g	12.4		0.0222121
1_12	12	ExRate_d3g	12.5		0.0210284
1_12	12	ExRate_d3g	12.6		0.019908
1_12	12	ExRate_d3g	12.7		0.0188472
1_12	12	ExRate_d3g	12.8		0.017843
1_12	12	ExRate_d3g	12.9		0.0168924
1_12	12	ExRate_d3g	13		0.0159925
1_12	12	ExRate_d3g	13.1		0.0151405
1_12	12	ExRate_d3g	13.2		0.0143339
1_12	12	ExRate_d3g	13.3		0.0135703
1_12	12	ExRate_d3g	13.4		0.0128474
1_12	12	ExRate_d3g	13.5		0.0121629
1_12	12	ExRate_d3g	13.6		0.011515
1_12	12	ExRate_d3g	13.7		0.0109015
1_12	12	ExRate_d3g	13.8		0.0103208
1_12	12	ExRate_d3g	13.9		0.00977095
1_12	12	ExRate_d3g	14		0.00925042
1_12	12	ExRate_d3g	14.1		0.00875762
1_12	12	ExRate_d3g	14.2		0.00829107
1_12	12	ExRate_d3g	14.3		0.00784938
1_12	12	ExRate_d3g	14.4		0.00743122
1_12	12	ExRate_d3g	14.5		0.00703534
1_12	12	ExRate_d3g	14.6		0.00666054
1_12	12	ExRate_d3g	14.7		0.00630571
1_12	12	ExRate_d3g	14.8		0.00596979
1_12	12	ExRate_d3g	14.9		0.00565176
1_12	12	ExRate_d3g	15		0.00535067
1_12	12	ExRate_d3g	15.1		0.00506562
1_12	12	ExRate_d3g	15.2		0.00479576
1_12	12	ExRate_d3g	15.3		0.00454027
1_12	12	ExRate_d3g	15.4		0.0042984
1_12	12	ExRate_d3g	15.5		0.00406941
1_12	12	ExRate_d3g	15.6		0.00385262
1_12	12	ExRate_d3g	15.7		0.00364737
1_12	12	ExRate_d3g	15.8		0.00345306
1_12	12	ExRate_d3g	15.9		0.00326907
1_12	12	ExRate_d3g	16		0.0030949
1_12	12	ExRate_d3g	16.1		0.00292999
1_12	12	ExRate_d3g	16.2		0.00277388
1_12	12	ExRate_d3g	16.3		0.0026261
1_12	12	ExRate_d3g	16.4		0.0024862
1_12	12	ExRate_d3g	16.5		0.00235375
1_12	12	ExRate_d3g	16.6		0.00222836
1_12	12	ExRate_d3g	16.7		0.00210964
1_12	12	ExRate_d3g	16.8		0.00199726
1_12	12	ExRate_d3g	16.9		0.00189086
1_12	12	ExRate_d3g	17		0.00179012
1_12	12	ExRate_d3g	17.1		0.00169476
1_12	12	ExRate_d3g	17.2		0.00160447
1_12	12	ExRate_d3g	17.3		0.001519
1_12	12	ExRate_d3g	17.4		0.00143807
1_12	12	ExRate_d3g	17.5		0.00136146
1_12	12	ExRate_d3g	17.6		0.00128893
1_12	12	ExRate_d3g	17.7		0.00122027
1_12	12	ExRate_d3g	17.8		0.00115526
1_12	12	ExRate_d3g	17.9		0.00109372
1_12	12	ExRate_d3g	18		0.00103545
1_12	12	ExRate_d3g	18.1		0.000980288
1_12	12	ExRate_d3g	18.2		0.000928064
1_12	12	ExRate_d3g	18.3		0.000878623
1_12	12	ExRate_d3g	18.4		0.000831816
1_12	12	ExRate_d3g	18.5		0.000787503
1_12	12	ExRate_d3g	18.6		0.00074555
1_12	12	ExRate_d3g	18.7		0.000705832
1_12	12	ExRate_d3g	18.8		0.00066823
1_12	12	ExRate_d3g	18.9		0.000632631
1_12	12	ExRate_d3g	19		0.000598929
1_12	12	ExRate_d3g	19.1		0.000567022
1_12	12	ExRate_d3g	19.2		0.000536815
1_12	12	ExRate_d3g	19.3		0.000508217
1_12	12	ExRate_d3g	19.4		0.000481143
1_12	12	ExRate_d3g	19.5		0.000455511
1_12	12	ExRate_d3g	19.6		0.000431244
1_12	12	ExRate_d3g	19.7		0.00040827
1_12	12	ExRate_d3g	19.8		0.000386521
1_12	12	ExRate_d3g	19.9		0.000365929
1_12	12	ExRate_d3g	20		0.000346435
1_12	12	ExRate_d3g	20.1		0.000327979
1_12	12	ExRate_d3g	20.2		0.000310507
1_12	12	ExRate_d3g	20.3		0.000293965
1_12	12	ExRate_d3g	20.4		0.000278305
1_12	12	ExRate_d3g	20.5		0.000263479
1_12	12	ExRate_d3g	20.6		0.000249442
1_12	12	ExRate_d3g	20.7		0.000236154
1_12	12	ExRate_d3g	20.8		0.000223573
1_12	12	ExRate_d3g	20.9		0.000211662
1_12	12	ExRate_d3g	21		0.000200386
1_12	12	ExRate_d3g	21.1		0.000189711
1_12	12	ExRate_d3g	21.2		0.000179605
1_12	12	ExRate_d3g	21.3		0.000170036
1_12	12	ExRate_d3g	21.4		0.000160978
1_12	12	ExRate_d3g	21.5		0.000152402
1_12	12	ExRate_d3g	21.6		0.000144283
1_12	12	ExRate_d3g	21.7		0.000136597
1_12	12	ExRate_d3g	21.8		0.00012932
1_12	12	ExRate_d3g	21.9		0.00012243
1_12	12	ExRate_d3g	22		0.000115908
1_12	12	ExRate_d3g	22.1		0.000109733
1_12	12	ExRate_d3g	22.2		0.000103888
1_12	12	ExRate_d3g	22.3		9.83531e-05
1_12	12	ExRate_d3g	22.4		9.31135e-05
1_12	12	ExRate_d3g	22.5		8.81531e-05
1_12	12	ExRate_d3g	22.6		8.34569e-05
1_12	12	ExRate_d3g	22.7		7.90108e-05
1_12	12	ExRate_d3g	22.8		7.48017e-05
1_12	12	ExRate_d3g	22.9		7.08167e-05
1_12	12	ExRate_d3g	23		6.70441e-05
1_12	12	ExRate_d3g	23.1		6.34724e-05
1_12	12	ExRate_d3g	23.2		6.00911e-05
1_12	12	ExRate_d3g	23.3		5.689e-05
1_12	12	ExRate_d3g	23.4		5.38594e-05
1_12	12	ExRate_d3g	23.5		5.09902e-05
1_12	12	ExRate_d3g	23.6		4.82738e-05
1_12	12	ExRate_d3g	23.7		4.5702e-05
1_12	12	ExRate_d3g	23.8		4.32674e-05
1_12	12	ExRate_d3g	23.9		4.09624e-05
1_12	12	ExRate_d3g	24		3.87802e-05

1_12	12	ExRate_d15g	0		0
1_12	12	ExRate_d15g	0.1		13.9842
1_12	12	ExRate_d15g	0.2		24.0838
1_12	12	ExRate_d15g	0.3		31.2104
1_12	12	ExRate_d15g	0.4		36.0695
1_12	12	ExRate_d15g	0.5		39.2058
1_12	12	ExRate_d15g	0.6		41.0394
1_12	12	ExRate_d15g	0.7		41.895
1_12	12	ExRate_d15g	0.8		42.0219
1_12	12	ExRate_d15g	0.9		41.6126
1_12	12	ExRate_d15g	1		40.8144
1_12	12	ExRate_d15g	1.1		39.7403
1_12	12	ExRate_d15g	1.2		38.4763
1_12	12	ExRate_d15g	1.3		37.0881
1_12	12	ExRate_d15g	1.4		35.6253
1_12	12	ExRate_d15g	1.5		34.1253
1_12	12	ExRate_d15g	1.6		32.6159
1_12	12	ExRate_d15g	1.7		31.1176
1_12	12	ExRate_d15g	1.8		29.6455
1_12	12	ExRate_d15g	1.9		28.2101
1_12	12	ExRate_d15g	2		26.8188
1_12	12	ExRate_d15g	2.1		25.4766
1_12	12	ExRate_d15g	2.2		24.1865
1_12	12	ExRate_d15g	2.3		22.9501
1_12	12	ExRate_d15g	2.4		21.7678
1_12	12	ExRate_d15g	2.5		20.6395
1_12	12	ExRate_d15g	2.6		19.5642
1_12	12	ExRate_d15g	2.7		18.5408
1_12	12	ExRate_d15g	2.8		17.5676
1_12	12	ExRate_d15g	2.9		16.6431
1_12	12	ExRate_d15g	3		15.7652
1_12	12	ExRate_d15g	3.1		14.9321
1_12	12	ExRate_d15g	3.2		14.1419
1_12	12	ExRate_d15g	3.3		13.3926
1_12	12	ExRate_d15g	3.4		12.6823
1_12	12	ExRate_d15g	3.5		12.0091
1_12	12	ExRate_d15g	3.6		11.3713
1_12	12	ExRate_d15g	3.7		10.767
1_12	12	ExRate_d15g	3.8		10.1945
1_12	12	ExRate_d15g	3.9		9.65233
1_12	12	ExRate_d15g	4		9.1388
1_12	12	ExRate_d15g	4.1		8.65248
1_12	12	ExRate_d15g	4.2		8.19195
1_12	12	ExRate_d15g	4.3		7.75586
1_12	12	ExRate_d15g	4.4		7.34293
1_12	12	ExRate_d15g	4.5		6.95194
1_12	12	ExRate_d15g	4.6		6.58174
1_12	12	ExRate_d15g	4.7		6.23122
1_12	12	ExRate_d15g	4.8		5.89936
1_12	12	ExRate_d15g	4.9		5.58515
1_12	12	ExRate_d15g	5		5.28766
1_12	12	ExRate_d15g	5.1		5.00601
1_12	12	ExRate_d15g	5.2		4.73936
1_12	12	ExRate_d15g	5.3		4.4869
1_12	12	ExRate_d15g	5.4		4.24789
1_12	12	ExRate_d15g	5.5		4.0216
1_12	12	ExRate_d15g	5.6		3.80737
1_12	12	ExRate_d15g	5.7		3.60455
1_12	12	ExRate_d15g	5.8		3.41253
1_12	12	ExRate_d15g	5.9		3.23074
1_12	12	ExRate_d15g	6		3.05863
1_12	12	ExRate_d15g	6.1		2.8957
1_12	12	ExRate_d15g	6.2		2.74143
1_12	12	ExRate_d15g	6.3		2.59539
1_12	12	ExRate_d15g	6.4		2.45713
1_12	12	ExRate_d15g	6.5		2.32623
1_12	12	ExRate_d15g	6.6		2.20231
1_12	12	ExRate_d15g	6.7		2.08498
1_12	12	ExRate_d15g	6.8		1.97391
1_12	12	ExRate_d15g	6.9		1.86875
1_12	12	ExRate_d15g	7		1.7692
1_12	12	ExRate_d15g	7.1		1.67495
1_12	12	ExRate_d15g	7.2		1.58572
1_12	12	ExRate_d15g	7.3		1.50124
1_12	12	ExRate_d15g	7.4		1.42127
1_12	12	ExRate_d15g	7.5		1.34555
1_12	12	ExRate_d15g	7.6		1.27387
1_12	12	ExRate_d15g	7.7		1.20601
1_12	12	ExRate_d15g	7.8		1.14176
1_12	12	ExRate_d15g	7.9		1.08093
1_12	12	ExRate_d15g	8		1.02335
1_12	12	ExRate_d15g	8.1		0.968831
1_12	12	ExRate_d15g	8.2		0.917218
1_12	12	ExRate_d15g	8.3		0.868355
1_12	12	ExRate_d15g	8.4		0.822094
1_12	12	ExRate_d15g	8.5		0.778299
1_12	12	ExRate_d15g	8.6		0.736836
1_12	12	ExRate_d15g	8.7		0.697582
1_12	12	ExRate_d15g	8.8		0.66042
1_12	12	ExRate_d15g	8.9		0.625237
1_12	12	ExRate_d15g	9		0.591928
1_12	12	ExRate_d15g	9.1		0.560394
1_12	12	ExRate_d15g	9.2		0.53054
1_12	12	ExRate_d15g	9.3		0.502277
1_12	12	ExRate_d15g	9.4		0.475519
1_12	12	ExRate_d15g	9.5		0.450186
1_12	12	ExRate_d15g	9.6		0.426203
1_12	12	ExRate_d15g	9.7		0.403498
1_12	12	ExRate_d15g	9.8		0.382002
1_12	12	ExRate_d15g	9.9		0.361652
1_12	12	ExRate_d15g	10		0.342385
1_12	12	ExRate_d15g	10.1		0.324145
1_12	12	ExRate_d15g	10.2		0.306877
1_12	12	ExRate_d15g	10.3		0.290529
1_12	12	ExRate_d15g	10.4		0.275051
1_12	12	ExRate_d15g	10.5		0.260399
1_12	12	ExRate_d15g	10.6		0.246526
1_12	12	ExRate_d15g	10.7		0.233393
1_12	12	ExRate_d15g	10.8		0.220959
1_12	12	ExRate_d15g	10.9		0.209187
1_12	12	ExRate_d15g	11		0.198041
1_12	12	ExRate_d15g	11.1		0.187491
1_12	12	ExRate_d15g	11.2		0.177503
1_12	12	ExRate_d15g	11.3		0.168047
1_12	12	ExRate_d15g	11.4		0.159094
1_12	12	ExRate_d15g	11.5		0.150619
1_12	12	ExRate_d15g	11.6		0.142595
1_12	12	ExRate_d15g	11.7		0.134998
1_12	12	ExRate_d15g	11.8		0.127807
1_12	12	ExRate_d15g	11.9		0.120998
1_12	12	ExRate_d15g	12		0.114552
1_12	12	ExRate_d15g	12.1		0.108449
1_12	12	ExRate_d15g	12.2		0.102672
1_12	12	ExRate_d15g	12.3		0.0972023
1_12	12	ExRate_d15g	12.4		0.0920228
1_12	12	ExRate_d15g	12.5		0.0871186
1_12	12	ExRate_d15g	12.6		0.0824769
1_12	12	ExRate_d15g	12.7		0.0780822
1_12	12	ExRate_d15g	12.8		0.0739221
1_12	12	ExRate_d15g	12.9		0.0699836
1_12	12	ExRate_d15g	13		0.0662554
1_12	12	ExRate_d15g	13.1		0.0627257
1_12	12	ExRate_d15g	13.2		0.0593841
1_12	12	ExRate_d15g	13.3		0.0562205
1_12	12	ExRate_d15g	13.4		0.0532255
1_12	12	ExRate_d15g	13.5		0.05039
1_12	12	ExRate_d15g	13.6		0.0477055
1_12	12	ExRate_d15g	13.7		0.0451641
1_12	12	ExRate_d15g	13.8		0.0427581
