Level	Simulation	Output_Var	Time	Data	Prediction
1_14	14	Qu_don	14.1		89.2171
1_14	14	Qu_don	14.2		89.2683
1_14	14	Qu_don	14.3		89.318
1_14	14	Qu_don	14.4		89.3664
1_14	14	Qu_don	14.5		89.4135
1_14	14	Qu_don	14.6		89.4594
1_14	14	Qu_don	14.7		89.5039
1_14	14	Qu_don	14.8		89.5473
1_14	14	Qu_don	14.9		89.5895
1_14	14	Qu_don	15		89.6306
1_14	14	Qu_don	15.1		89.6705
1_14	14	Qu_don	15.2		89.7093
1_14	14	Qu_don	15.3		89.7471
1_14	14	Qu_don	15.4		89.7839
1_14	14	Qu_don	15.5		89.8197
1_14	14	Qu_don	15.6		89.8545
1_14	14	Qu_don	15.7		89.8883
1_14	14	Qu_don	15.8		89.9213
1_14	14	Qu_don	15.9		89.9533
1_14	14	Qu_don	16		89.9845
1_14	14	Qu_don	16.1		90.0148
1_14	14	Qu_don	16.2		90.0443
1_14	14	Qu_don	16.3		90.073
1_14	14	Qu_don	16.4		90.1009
1_14	14	Qu_don	16.5		90.1281
1_14	14	Qu_don	16.6		90.1545
1_14	14	Qu_don	16.7		90.1803
1_14	14	Qu_don	16.8		90.2053
1_14	14	Qu_don	16.9		90.2296
1_14	14	Qu_don	17		90.2533
1_14	14	Qu_don	17.1		90.2763
1_14	14	Qu_don	17.2		90.2987
1_14	14	Qu_don	17.3		90.3205
1_14	14	Qu_don	17.4		90.3417
1_14	14	Qu_don	17.5		90.3624
1_14	14	Qu_don	17.6		90.3824
1_14	14	Qu_don	17.7		90.402
1_14	14	Qu_don	17.8		90.4209
1_14	14	Qu_don	17.9		90.4394
1_14	14	Qu_don	18		90.4574
1_14	14	Qu_don	18.1		90.4749
1_14	14	Qu_don	18.2		90.4919
1_14	14	Qu_don	18.3		90.5085
1_14	14	Qu_don	18.4		90.5246
1_14	14	Qu_don	18.5		90.5402
1_14	14	Qu_don	18.6		90.5555
1_14	14	Qu_don	18.7		90.5703
1_14	14	Qu_don	18.8		90.5847
1_14	14	Qu_don	18.9		90.5988
1_14	14	Qu_don	19		90.6124
1_14	14	Qu_don	19.1		90.6257
1_14	14	Qu_don	19.2		90.6386
1_14	14	Qu_don	19.3		90.6512
1_14	14	Qu_don	19.4		90.6635
1_14	14	Qu_don	19.5		90.6754
1_14	14	Qu_don	19.6		90.6869
1_14	14	Qu_don	19.7		90.6982
1_14	14	Qu_don	19.8		90.7091
1_14	14	Qu_don	19.9		90.7198
1_14	14	Qu_don	20		90.7302
1_14	14	Qu_don	20.1		90.7403
1_14	14	Qu_don	20.2		90.7501
1_14	14	Qu_don	20.3		90.7596
1_14	14	Qu_don	20.4		90.7689
1_14	14	Qu_don	20.5		90.778
1_14	14	Qu_don	20.6		90.7867
1_14	14	Qu_don	20.7		90.7953
1_14	14	Qu_don	20.8		90.8036
1_14	14	Qu_don	20.9		90.8117
1_14	14	Qu_don	21		90.8196
1_14	14	Qu_don	21.1		90.8273
1_14	14	Qu_don	21.2		90.8347
1_14	14	Qu_don	21.3		90.842
1_14	14	Qu_don	21.4		90.849
1_14	14	Qu_don	21.5		90.8559
1_14	14	Qu_don	21.6		90.8626
1_14	14	Qu_don	21.7		90.8691
1_14	14	Qu_don	21.8		90.8754
1_14	14	Qu_don	21.9		90.8815
1_14	14	Qu_don	22		90.8875
1_14	14	Qu_don	22.1		90.8933
1_14	14	Qu_don	22.2		90.899
1_14	14	Qu_don	22.3		90.9045
1_14	14	Qu_don	22.4		90.9098
1_14	14	Qu_don	22.5		90.9151
1_14	14	Qu_don	22.6		90.9201
1_14	14	Qu_don	22.7		90.9251
1_14	14	Qu_don	22.8		90.9299
1_14	14	Qu_don	22.9		90.9345
1_14	14	Qu_don	23		90.9391
1_14	14	Qu_don	23.1		90.9435
1_14	14	Qu_don	23.2		90.9478
1_14	14	Qu_don	23.3		90.952
1_14	14	Qu_don	23.4		90.956
1_14	14	Qu_don	23.5		90.96
1_14	14	Qu_don	23.6		90.9639
1_14	14	Qu_don	23.7		90.9676
1_14	14	Qu_don	23.8		90.9712
1_14	14	Qu_don	23.9		90.9748
1_14	14	Qu_don	24		90.9782
1_14	14	Qu_don	24.1		90.9816
1_14	14	Qu_don	24.2		90.9849
1_14	14	Qu_don	24.3		90.988
1_14	14	Qu_don	24.4		90.9911
1_14	14	Qu_don	24.5		90.9941
1_14	14	Qu_don	24.6		90.9971
1_14	14	Qu_don	24.7		90.9999
1_14	14	Qu_don	24.8		91.0027
1_14	14	Qu_don	24.9		91.0054
1_14	14	Qu_don	25		91.008

1_14	14	Qu_d3g	0		0
1_14	14	Qu_d3g	0.1		1.34583
1_14	14	Qu_d3g	0.2		2.73888
1_14	14	Qu_d3g	0.3		4.09412
1_14	14	Qu_d3g	0.4		5.4126
1_14	14	Qu_d3g	0.5		6.69536
1_14	14	Qu_d3g	0.6		7.94335
1_14	14	Qu_d3g	0.7		9.15739
1_14	14	Qu_d3g	0.8		10.3385
1_14	14	Qu_d3g	0.9		11.4875
1_14	14	Qu_d3g	1		12.6053
1_14	14	Qu_d3g	1.1		13.6929
1_14	14	Qu_d3g	1.2		14.7509
1_14	14	Qu_d3g	1.3		15.7802
1_14	14	Qu_d3g	1.4		16.7816
1_14	14	Qu_d3g	1.5		17.7557
1_14	14	Qu_d3g	1.6		18.7034
1_14	14	Qu_d3g	1.7		19.6253
1_14	14	Qu_d3g	1.8		20.5223
1_14	14	Qu_d3g	1.9		21.3949
1_14	14	Qu_d3g	2		22.2438
1_14	14	Qu_d3g	2.1		23.0696
1_14	14	Qu_d3g	2.2		23.8731
1_14	14	Qu_d3g	2.3		24.6547
1_14	14	Qu_d3g	2.4		25.4151
1_14	14	Qu_d3g	2.5		26.1549
1_14	14	Qu_d3g	2.6		26.8746
1_14	14	Qu_d3g	2.7		27.5748
1_14	14	Qu_d3g	2.8		28.256
1_14	14	Qu_d3g	2.9		28.9187
1_14	14	Qu_d3g	3		29.5634
1_14	14	Qu_d3g	3.1		30.1907
1_14	14	Qu_d3g	3.2		30.8009
1_14	14	Qu_d3g	3.3		31.3945
1_14	14	Qu_d3g	3.4		31.9721
1_14	14	Qu_d3g	3.5		32.5339
1_14	14	Qu_d3g	3.6		33.0805
1_14	14	Qu_d3g	3.7		33.6123
1_14	14	Qu_d3g	3.8		34.1296
1_14	14	Qu_d3g	3.9		34.633
1_14	14	Qu_d3g	4		35.1226
1_14	14	Qu_d3g	4.1		35.5989
1_14	14	Qu_d3g	4.2		36.0623
1_14	14	Qu_d3g	4.3		36.5132
1_14	14	Qu_d3g	4.4		36.9518
1_14	14	Qu_d3g	4.5		37.3784
1_14	14	Qu_d3g	4.6		37.7935
1_14	14	Qu_d3g	4.7		38.1974
1_14	14	Qu_d3g	4.8		38.5902
1_14	14	Qu_d3g	4.9		38.9724
1_14	14	Qu_d3g	5		39.3443
1_14	14	Qu_d3g	5.1		39.706
1_14	14	Qu_d3g	5.2		40.0579
1_14	14	Qu_d3g	5.3		40.4003
1_14	14	Qu_d3g	5.4		40.7334
1_14	14	Qu_d3g	5.5		41.0574
1_14	14	Qu_d3g	5.6		41.3727
1_14	14	Qu_d3g	5.7		41.6794
1_14	14	Qu_d3g	5.8		41.9777
1_14	14	Qu_d3g	5.9		42.268
1_14	14	Qu_d3g	6		42.5504
1_14	14	Qu_d3g	6.1		42.8251
1_14	14	Qu_d3g	6.2		43.0924
1_14	14	Qu_d3g	6.3		43.3524
1_14	14	Qu_d3g	6.4		43.6053
1_14	14	Qu_d3g	6.5		43.8514
1_14	14	Qu_d3g	6.6		44.0908
1_14	14	Qu_d3g	6.7		44.3238
1_14	14	Qu_d3g	6.8		44.5503
1_14	14	Qu_d3g	6.9		44.7708
1_14	14	Qu_d3g	7		44.9853
1_14	14	Qu_d3g	7.1		45.1939
1_14	14	Qu_d3g	7.2		45.3969
1_14	14	Qu_d3g	7.3		45.5943
1_14	14	Qu_d3g	7.4		45.7864
1_14	14	Qu_d3g	7.5		45.9733
1_14	14	Qu_d3g	7.6		46.1552
1_14	14	Qu_d3g	7.7		46.332
1_14	14	Qu_d3g	7.8		46.5041
1_14	14	Qu_d3g	7.9		46.6716
1_14	14	Qu_d3g	8		46.8344
1_14	14	Qu_d3g	8.1		46.9929
1_14	14	Qu_d3g	8.2		47.147
1_14	14	Qu_d3g	8.3		47.297
1_14	14	Qu_d3g	8.4		47.4429
1_14	14	Qu_d3g	8.5		47.5848
1_14	14	Qu_d3g	8.6		47.7229
1_14	14	Qu_d3g	8.7		47.8573
1_14	14	Qu_d3g	8.8		47.9879
1_14	14	Qu_d3g	8.9		48.1151
1_14	14	Qu_d3g	9		48.2388
1_14	14	Qu_d3g	9.1		48.3591
1_14	14	Qu_d3g	9.2		48.4762
1_14	14	Qu_d3g	9.3		48.5901
1_14	14	Qu_d3g	9.4		48.7009
1_14	14	Qu_d3g	9.5		48.8087
1_14	14	Qu_d3g	9.6		48.9135
1_14	14	Qu_d3g	9.7		49.0156
1_14	14	Qu_d3g	9.8		49.1148
1_14	14	Qu_d3g	9.9		49.2114
1_14	14	Qu_d3g	10		49.3053
1_14	14	Qu_d3g	10.1		49.3967
1_14	14	Qu_d3g	10.2		49.4856
1_14	14	Qu_d3g	10.3		49.5721
1_14	14	Qu_d3g	10.4		49.6563
1_14	14	Qu_d3g	10.5		49.7381
1_14	14	Qu_d3g	10.6		49.8178
1_14	14	Qu_d3g	10.7		49.8952
1_14	14	Qu_d3g	10.8		49.9706
1_14	14	Qu_d3g	10.9		50.044
1_14	14	Qu_d3g	11		50.1153
1_14	14	Qu_d3g	11.1		50.1847
1_14	14	Qu_d3g	11.2		50.2522
1_14	14	Qu_d3g	11.3		50.3179
1_14	14	Qu_d3g	11.4		50.3818
1_14	14	Qu_d3g	11.5		50.444
1_14	14	Qu_d3g	11.6		50.5045
1_14	14	Qu_d3g	11.7		50.5633
1_14	14	Qu_d3g	11.8		50.6206
1_14	14	Qu_d3g	11.9		50.6763
1_14	14	Qu_d3g	12		50.7304
1_14	14	Qu_d3g	12.1		50.7832
1_14	14	Qu_d3g	12.2		50.8344
1_14	14	Qu_d3g	12.3		50.8843
1_14	14	Qu_d3g	12.4		50.9329
1_14	14	Qu_d3g	12.5		50.9801
1_14	14	Qu_d3g	12.6		51.026
1_14	14	Qu_d3g	12.7		51.0707
1_14	14	Qu_d3g	12.8		51.1142
1_14	14	Qu_d3g	12.9		51.1565
1_14	14	Qu_d3g	13		51.1976
1_14	14	Qu_d3g	13.1		51.2377
1_14	14	Qu_d3g	13.2		51.2766
1_14	14	Qu_d3g	13.3		51.3145
1_14	14	Qu_d3g	13.4		51.3513
1_14	14	Qu_d3g	13.5		51.3872
1_14	14	Qu_d3g	13.6		51.4221
1_14	14	Qu_d3g	13.7		51.456
1_14	14	Qu_d3g	13.8		51.489
1_14	14	Qu_d3g	13.9		51.5212
1_14	14	Qu_d3g	14		51.5524
1_14	14	Qu_d3g	14.1		51.5828
1_14	14	Qu_d3g	14.2		51.6124
1_14	14	Qu_d3g	14.3		51.6412
1_14	14	Qu_d3g	14.4		51.6692
1_14	14	Qu_d3g	14.5		51.6964
1_14	14	Qu_d3g	14.6		51.7229
1_14	14	Qu_d3g	14.7		51.7487
1_14	14	Qu_d3g	14.8		51.7737
1_14	14	Qu_d3g	14.9		51.7981
1_14	14	Qu_d3g	15		51.8219
1_14	14	Qu_d3g	15.1		51.845
1_14	14	Qu_d3g	15.2		51.8674
1_14	14	Qu_d3g	15.3		51.8893
1_14	14	Qu_d3g	15.4		51.9105
1_14	14	Qu_d3g	15.5		51.9312
1_14	14	Qu_d3g	15.6		51.9513
1_14	14	Qu_d3g	15.7		51.9709
1_14	14	Qu_d3g	15.8		51.9899
1_14	14	Qu_d3g	15.9		52.0085
1_14	14	Qu_d3g	16		52.0265
1_14	14	Qu_d3g	16.1		52.044
1_14	14	Qu_d3g	16.2		52.0611
1_14	14	Qu_d3g	16.3		52.0777
1_14	14	Qu_d3g	16.4		52.0938
1_14	14	Qu_d3g	16.5		52.1095
1_14	14	Qu_d3g	16.6		52.1248
1_14	14	Qu_d3g	16.7		52.1397
1_14	14	Qu_d3g	16.8		52.1541
1_14	14	Qu_d3g	16.9		52.1682
1_14	14	Qu_d3g	17		52.1819
1_14	14	Qu_d3g	17.1		52.1952
1_14	14	Qu_d3g	17.2		52.2082
1_14	14	Qu_d3g	17.3		52.2208
1_14	14	Qu_d3g	17.4		52.233
1_14	14	Qu_d3g	17.5		52.245
1_14	14	Qu_d3g	17.6		52.2566
1_14	14	Qu_d3g	17.7		52.2679
1_14	14	Qu_d3g	17.8		52.2788
1_14	14	Qu_d3g	17.9		52.2895
1_14	14	Qu_d3g	18		52.2999
1_14	14	Qu_d3g	18.1		52.31
1_14	14	Qu_d3g	18.2		52.3199
1_14	14	Qu_d3g	18.3		52.3295
1_14	14	Qu_d3g	18.4		52.3388
1_14	14	Qu_d3g	18.5		52.3478
1_14	14	Qu_d3g	18.6		52.3566
1_14	14	Qu_d3g	18.7		52.3652
1_14	14	Qu_d3g	18.8		52.3736
1_14	14	Qu_d3g	18.9		52.3817
1_14	14	Qu_d3g	19		52.3896
1_14	14	Qu_d3g	19.1		52.3972
1_14	14	Qu_d3g	19.2		52.4047
1_14	14	Qu_d3g	19.3		52.412
1_14	14	Qu_d3g	19.4		52.4191
1_14	14	Qu_d3g	19.5		52.4259
1_14	14	Qu_d3g	19.6		52.4326
1_14	14	Qu_d3g	19.7		52.4391
1_14	14	Qu_d3g	19.8		52.4455
1_14	14	Qu_d3g	19.9		52.4516
1_14	14	Qu_d3g	20		52.4576
1_14	14	Qu_d3g	20.1		52.4635
1_14	14	Qu_d3g	20.2		52.4691
1_14	14	Qu_d3g	20.3		52.4747
1_14	14	Qu_d3g	20.4		52.48
1_14	14	Qu_d3g	20.5		52.4853
1_14	14	Qu_d3g	20.6		52.4903
1_14	14	Qu_d3g	20.7		52.4953
1_14	14	Qu_d3g	20.8		52.5001
1_14	14	Qu_d3g	20.9		52.5048
1_14	14	Qu_d3g	21		52.5093
1_14	14	Qu_d3g	21.1		52.5138
1_14	14	Qu_d3g	21.2		52.5181
1_14	14	Qu_d3g	21.3		52.5223
1_14	14	Qu_d3g	21.4		52.5263
1_14	14	Qu_d3g	21.5		52.5303
1_14	14	Qu_d3g	21.6		52.5342
1_14	14	Qu_d3g	21.7		52.5379
1_14	14	Qu_d3g	21.8		52.5416
1_14	14	Qu_d3g	21.9		52.5451
1_14	14	Qu_d3g	22		52.5486
1_14	14	Qu_d3g	22.1		52.552
1_14	14	Qu_d3g	22.2		52.5552
1_14	14	Qu_d3g	22.3		52.5584
1_14	14	Qu_d3g	22.4		52.5615
1_14	14	Qu_d3g	22.5		52.5645
1_14	14	Qu_d3g	22.6		52.5675
1_14	14	Qu_d3g	22.7		52.5703
1_14	14	Qu_d3g	22.8		52.5731
1_14	14	Qu_d3g	22.9		52.5758
1_14	14	Qu_d3g	23		52.5784
1_14	14	Qu_d3g	23.1		52.581
1_14	14	Qu_d3g	23.2		52.5835
1_14	14	Qu_d3g	23.3		52.5859
1_14	14	Qu_d3g	23.4		52.5882
1_14	14	Qu_d3g	23.5		52.5905
1_14	14	Qu_d3g	23.6		52.5927
1_14	14	Qu_d3g	23.7		52.5949
1_14	14	Qu_d3g	23.8		52.597
1_14	14	Qu_d3g	23.9		52.5991
1_14	14	Qu_d3g	24		52.6011
1_14	14	Qu_d3g	24.1		52.603
1_14	14	Qu_d3g	24.2		52.6049
1_14	14	Qu_d3g	24.3		52.6067
1_14	14	Qu_d3g	24.4		52.6085
1_14	14	Qu_d3g	24.5		52.6102
1_14	14	Qu_d3g	24.6		52.6119
1_14	14	Qu_d3g	24.7		52.6136
1_14	14	Qu_d3g	24.8		52.6152
1_14	14	Qu_d3g	24.9		52.6167
1_14	14	Qu_d3g	25		52.6183

1_14	14	Qu_d15g	0		0
1_14	14	Qu_d15g	0.1		5.3442
1_14	14	Qu_d15g	0.2		10.8759
1_14	14	Qu_d15g	0.3		16.2575
1_14	14	Qu_d15g	0.4		21.4931
1_14	14	Qu_d15g	0.5		26.5868
1_14	14	Qu_d15g	0.6		31.5425
1_14	14	Qu_d15g	0.7		36.3633
1_14	14	Qu_d15g	0.8		41.0534
1_14	14	Qu_d15g	0.9		45.6162
1_14	14	Qu_d15g	1		50.0549
1_14	14	Qu_d15g	1.1		54.3735
1_14	14	Qu_d15g	1.2		58.575
1_14	14	Qu_d15g	1.3		62.6621
1_14	14	Qu_d15g	1.4		66.6385
1_14	14	Qu_d15g	1.5		70.5067
1_14	14	Qu_d15g	1.6		74.2698
1_14	14	Qu_d15g	1.7		77.9308
1_14	14	Qu_d15g	1.8		81.4925
1_14	14	Qu_d15g	1.9		84.9575
1_14	14	Qu_d15g	2		88.3284
1_14	14	Qu_d15g	2.1		91.6078
1_14	14	Qu_d15g	2.2		94.7983
1_14	14	Qu_d15g	2.3		97.9021
1_14	14	Qu_d15g	2.4		100.922
1_14	14	Qu_d15g	2.5		103.859
1_14	14	Qu_d15g	2.6		106.717
1_14	14	Qu_d15g	2.7		109.498
1_14	14	Qu_d15g	2.8		112.203
1_14	14	Qu_d15g	2.9		114.834
1_14	14	Qu_d15g	3		117.394
1_14	14	Qu_d15g	3.1		119.885
1_14	14	Qu_d15g	3.2		122.308
1_14	14	Qu_d15g	3.3		124.666
1_14	14	Qu_d15g	3.4		126.959
1_14	14	Qu_d15g	3.5		129.19
1_14	14	Qu_d15g	3.6		131.36
1_14	14	Qu_d15g	3.7		133.472
1_14	14	Qu_d15g	3.8		135.526
1_14	14	Qu_d15g	3.9		137.525
1_14	14	Qu_d15g	4		139.469
1_14	14	Qu_d15g	4.1		141.361
1_14	14	Qu_d15g	4.2		143.201
1_14	14	Qu_d15g	4.3		144.991
1_14	14	Qu_d15g	4.4		146.733
1_14	14	Qu_d15g	4.5		148.427
1_14	14	Qu_d15g	4.6		150.075
1_14	14	Qu_d15g	4.7		151.679
1_14	14	Qu_d15g	4.8		153.239
1_14	14	Qu_d15g	4.9		154.757
1_14	14	Qu_d15g	5		156.233
1_14	14	Qu_d15g	5.1		157.67
1_14	14	Qu_d15g	5.2		159.067
1_14	14	Qu_d15g	5.3		160.427
1_14	14	Qu_d15g	5.4		161.749
1_14	14	Qu_d15g	5.5		163.036
1_14	14	Qu_d15g	5.6		164.288
1_14	14	Qu_d15g	5.7		165.506
1_14	14	Qu_d15g	5.8		166.691
1_14	14	Qu_d15g	5.9		167.843
1_14	14	Qu_d15g	6		168.965
1_14	14	Qu_d15g	6.1		170.055
1_14	14	Qu_d15g	6.2		171.117
1_14	14	Qu_d15g	6.3		172.149
1_14	14	Qu_d15g	6.4		173.154
1_14	14	Qu_d15g	6.5		174.131
1_14	14	Qu_d15g	6.6		175.082
1_14	14	Qu_d15g	6.7		176.006
1_14	14	Qu_d15g	6.8		176.906
1_14	14	Qu_d15g	6.9		177.782
1_14	14	Qu_d15g	7		178.633
1_14	14	Qu_d15g	7.1		179.462
1_14	14	Qu_d15g	7.2		180.268
1_14	14	Qu_d15g	7.3		181.052
1_14	14	Qu_d15g	7.4		181.815
1_14	14	Qu_d15g	7.5		182.557
1_14	14	Qu_d15g	7.6		183.279
1_14	14	Qu_d15g	7.7		183.981
1_14	14	Qu_d15g	7.8		184.665
1_14	14	Qu_d15g	7.9		185.329
1_14	14	Qu_d15g	8		185.976
1_14	14	Qu_d15g	8.1		186.605
1_14	14	Qu_d15g	8.2		187.218
1_14	14	Qu_d15g	8.3		187.813
1_14	14	Qu_d15g	8.4		188.392
1_14	14	Qu_d15g	8.5		188.956
1_14	14	Qu_d15g	8.6		189.504
1_14	14	Qu_d15g	8.7		190.038
1_14	14	Qu_d15g	8.8		190.557
1_14	14	Qu_d15g	8.9		191.062
1_14	14	Qu_d15g	9		191.553
1_14	14	Qu_d15g	9.1		192.031
1_14	14	Qu_d15g	9.2		192.496
1_14	14	Qu_d15g	9.3		192.948
1_14	14	Qu_d15g	9.4		193.388
1_14	14	Qu_d15g	9.5		193.816
1_14	14	Qu_d15g	9.6		194.232
1_14	14	Qu_d15g	9.7		194.637
1_14	14	Qu_d15g	9.8		195.031
1_14	14	Qu_d15g	9.9		195.415
1_14	14	Qu_d15g	10		195.788
1_14	14	Qu_d15g	10.1		196.151
1_14	14	Qu_d15g	10.2		196.504
1_14	14	Qu_d15g	10.3		196.847
1_14	14	Qu_d15g	10.4		197.182
1_14	14	Qu_d15g	10.5		197.507
1_14	14	Qu_d15g	10.6		197.823
1_14	14	Qu_d15g	10.7		198.131
1_14	14	Qu_d15g	10.8		198.43
1_14	14	Qu_d15g	10.9		198.721
1_14	14	Qu_d15g	11		199.004
1_14	14	Qu_d15g	11.1		199.28
1_14	14	Qu_d15g	11.2		199.548
1_14	14	Qu_d15g	11.3		199.809
1_14	14	Qu_d15g	11.4		200.063
1_14	14	Qu_d15g	11.5		200.31
1_14	14	Qu_d15g	11.6		200.55
1_14	14	Qu_d15g	11.7		200.783
1_14	14	Qu_d15g	11.8		201.011
1_14	14	Qu_d15g	11.9		201.232
1_14	14	Qu_d15g	12		201.447
1_14	14	Qu_d15g	12.1		201.656
1_14	14	Qu_d15g	12.2		201.86
1_14	14	Qu_d15g	12.3		202.058
1_14	14	Qu_d15g	12.4		202.251
1_14	14	Qu_d15g	12.5		202.438
1_14	14	Qu_d15g	12.6		202.621
1_14	14	Qu_d15g	12.7		202.798
1_14	14	Qu_d15g	12.8		202.971
1_14	14	Qu_d15g	12.9		203.139
1_14	14	Qu_d15g	13		203.302
1_14	14	Qu_d15g	13.1		203.461
1_14	14	Qu_d15g	13.2		203.616
1_14	14	Qu_d15g	13.3		203.766
1_14	14	Qu_d15g	13.4		203.913
1_14	14	Qu_d15g	13.5		204.055
1_14	14	Qu_d15g	13.6		204.193
1_14	14	Qu_d15g	13.7		204.328
1_14	14	Qu_d15g	13.8		204.459
1_14	14	Qu_d15g	13.9		204.587
1_14	14	Qu_d15g	14		204.711
1_14	14	Qu_d15g	14.1		204.832
1_14	14	Qu_d15g	14.2		204.949
1_14	14	Qu_d15g	14.3		205.063
1_14	14	Qu_d15g	14.4		205.175
1_14	14	Qu_d15g	14.5		205.283
1_14	14	Qu_d15g	14.6		205.388
1_14	14	Qu_d15g	14.7		205.49
1_14	14	Qu_d15g	14.8		205.59
1_14	14	Qu_d15g	14.9		205.687
1_14	14	Qu_d15g	15		205.781
1_14	14	Qu_d15g	15.1		205.873
1_14	14	Qu_d15g	15.2		205.962
1_14	14	Qu_d15g	15.3		206.049
1_14	14	Qu_d15g	15.4		206.133
1_14	14	Qu_d15g	15.5		206.215
1_14	14	Qu_d15g	15.6		206.295
1_14	14	Qu_d15g	15.7		206.373
1_14	14	Qu_d15g	15.8		206.448
1_14	14	Qu_d15g	15.9		206.522
1_14	14	Qu_d15g	16		206.594
1_14	14	Qu_d15g	16.1		206.663
1_14	14	Qu_d15g	16.2		206.731
1_14	14	Qu_d15g	16.3		206.797
1_14	14	Qu_d15g	16.4		206.861
1_14	14	Qu_d15g	16.5		206.923
1_14	14	Qu_d15g	16.6		206.984
1_14	14	Qu_d15g	16.7		207.043
1_14	14	Qu_d15g	16.8		207.1
1_14	14	Qu_d15g	16.9		207.156
1_14	14	Qu_d15g	17		207.211
1_14	14	Qu_d15g	17.1		207.264
1_14	14	Qu_d15g	17.2		207.315
1_14	14	Qu_d15g	17.3		207.365
1_14	14	Qu_d15g	17.4		207.414
1_14	14	Qu_d15g	17.5		207.461
1_14	14	Qu_d15g	17.6		207.507
1_14	14	Qu_d15g	17.7		207.552
1_14	14	Qu_d15g	17.8		207.596
1_14	14	Qu_d15g	17.9		207.638
1_14	14	Qu_d15g	18		207.679
1_14	14	Qu_d15g	18.1		207.719
1_14	14	Qu_d15g	18.2		207.759
1_14	14	Qu_d15g	18.3		207.797
1_14	14	Qu_d15g	18.4		207.834
1_14	14	Qu_d15g	18.5		207.87
1_14	14	Qu_d15g	18.6		207.905
1_14	14	Qu_d15g	18.7		207.939
1_14	14	Qu_d15g	18.8		207.972
1_14	14	Qu_d15g	18.9		208.004
1_14	14	Qu_d15g	19		208.035
1_14	14	Qu_d15g	19.1		208.066
1_14	14	Qu_d15g	19.2		208.095
1_14	14	Qu_d15g	19.3		208.124
1_14	14	Qu_d15g	19.4		208.152
1_14	14	Qu_d15g	19.5		208.18
1_14	14	Qu_d15g	19.6		208.206
1_14	14	Qu_d15g	19.7		208.232
1_14	14	Qu_d15g	19.8		208.257
1_14	14	Qu_d15g	19.9		208.282
1_14	14	Qu_d15g	20		208.306
1_14	14	Qu_d15g	20.1		208.329
1_14	14	Qu_d15g	20.2		208.351
1_14	14	Qu_d15g	20.3		208.373
1_14	14	Qu_d15g	20.4		208.395
1_14	14	Qu_d15g	20.5		208.415
1_14	14	Qu_d15g	20.6		208.435
1_14	14	Qu_d15g	20.7		208.455
1_14	14	Qu_d15g	20.8		208.474
1_14	14	Qu_d15g	20.9		208.493
1_14	14	Qu_d15g	21		208.511
1_14	14	Qu_d15g	21.1		208.528
1_14	14	Qu_d15g	21.2		208.546
1_14	14	Qu_d15g	21.3		208.562
1_14	14	Qu_d15g	21.4		208.578
1_14	14	Qu_d15g	21.5		208.594
1_14	14	Qu_d15g	21.6		208.609
1_14	14	Qu_d15g	21.7		208.624
1_14	14	Qu_d15g	21.8		208.639
1_14	14	Qu_d15g	21.9		208.653
1_14	14	Qu_d15g	22		208.667
1_14	14	Qu_d15g	22.1		208.68
1_14	14	Qu_d15g	22.2		208.693
1_14	14	Qu_d15g	22.3		208.706
1_14	14	Qu_d15g	22.4		208.718
1_14	14	Qu_d15g	22.5		208.73
1_14	14	Qu_d15g	22.6		208.742
1_14	14	Qu_d15g	22.7		208.753
1_14	14	Qu_d15g	22.8		208.764
1_14	14	Qu_d15g	22.9		208.775
1_14	14	Qu_d15g	23		208.785
1_14	14	Qu_d15g	23.1		208.795
1_14	14	Qu_d15g	23.2		208.805
1_14	14	Qu_d15g	23.3		208.815
1_14	14	Qu_d15g	23.4		208.824
1_14	14	Qu_d15g	23.5		208.833
1_14	14	Qu_d15g	23.6		208.842
1_14	14	Qu_d15g	23.7		208.851
1_14	14	Qu_d15g	23.8		208.859
1_14	14	Qu_d15g	23.9		208.867
1_14	14	Qu_d15g	24		208.875
1_14	14	Qu_d15g	24.1		208.883
1_14	14	Qu_d15g	24.2		208.89
1_14	14	Qu_d15g	24.3		208.898
1_14	14	Qu_d15g	24.4		208.905
1_14	14	Qu_d15g	24.5		208.912
1_14	14	Qu_d15g	24.6		208.918
1_14	14	Qu_d15g	24.7		208.925
1_14	14	Qu_d15g	24.8		208.931
1_14	14	Qu_d15g	24.9		208.937
1_14	14	Qu_d15g	25		208.943

1_14	14	ExRate_don_out	0.96	27.528	19.2796
1_14	14	ExRate_don_out	3.375	12.6392	9.91964
1_14	14	ExRate_don_out	5.415	2.65481	5.65861
1_14	14	ExRate_don_out	6.5	0.097973	4.19809
1_14	14	ExRate_don_out	7.875	0.92536	2.87567
1_14	14	ExRate_don_out	14	0.0305663	0.533086
1_14	14	ExRate_don_out	20.205	0.0813641	0.0966713

1_14	14	ExRate_d3g_out	0.96	6.29319	11.1469
1_14	14	ExRate_d3g_out	3.375	4.12374	5.73526
1_14	14	ExRate_d3g_out	5.415	1.14762	3.27165
1_14	14	ExRate_d3g_out	6.5	0.092161	2.42722
1_14	14	ExRate_d3g_out	7.875	2.71137	1.66263
1_14	14	ExRate_d3g_out	14	0.740084	0.308216
1_14	14	ExRate_d3g_out	20.205	0.0765374	0.0558926

1_14	14	ExRate_d15g_out	0.96	55.9161	44.2635
1_14	14	ExRate_d15g_out	3.375	17.3738	22.7743
